MAXlevel 14, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
1229 3.571429e-04 0.39852679 4.901018e+00 10 5.908203e-01 -1.541992e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1230 3.571429e-04 0.39888393 4.906044e+00 10 5.908203e-01 -1.541992e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1231 3.571429e-04 0.39924107 4.910972e+00 10 5.810547e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1232 3.571429e-04 0.39959821 4.915908e+00 10 5.810547e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1233 3.571429e-04 0.39995536 4.920737e+00 10 5.712891e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1234 3.571429e-04 0.40031250 4.925691e+00 10 5.810547e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1235 3.571429e-04 0.40066964 4.930679e+00 10 5.810547e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1236 3.571429e-04 0.40102679 4.935706e+00 10 5.712891e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1237 3.571429e-04 0.40138393 4.940702e+00 10 5.712891e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1238 3.571429e-04 0.40174107 4.945622e+00 10 5.712891e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1239 3.571429e-04 0.40209821 4.950478e+00 10 5.712891e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1240 3.571429e-04 0.40245536 4.955291e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1241 3.571429e-04 0.40281250 4.960233e+00 10 5.712891e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1242 3.571429e-04 0.40316964 4.965198e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1243 3.571429e-04 0.40352679 4.970186e+00 10 5.615234e-01 -1.551758e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1244 3.571429e-04 0.40388393 4.975166e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1245 3.571429e-04 0.40424107 4.980060e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1246 3.571429e-04 0.40459821 4.984904e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1247 3.571429e-04 0.40495536 4.989704e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.815430e+00 0.000000e+00 0.000000e+00
1248 3.571429e-04 0.40531250 4.994508e+00 10 5.517578e-01 -1.561523e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1249 3.571429e-04 0.40566964 4.999430e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1250 3.571429e-04 0.40602679 5.004384e+00 10 5.615234e-01 -1.561523e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1251 3.571429e-04 0.40638393 5.009287e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1252 3.571429e-04 0.40674107 5.014163e+00 10 5.517578e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1253 3.571429e-04 0.40709821 5.018942e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1254 3.571429e-04 0.40745536 5.023795e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1255 3.571429e-04 0.40781250 5.028716e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1256 3.571429e-04 0.40816964 5.033580e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1257 3.571429e-04 0.40852679 5.038492e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1258 3.571429e-04 0.40888393 5.043324e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1259 3.571429e-04 0.40924107 5.048165e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1260 3.571429e-04 0.40959821 5.052909e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1261 3.571429e-04 0.40995536 5.057781e+00 10 5.419922e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1262 3.571429e-04 0.41031250 5.062674e+00 10 5.322266e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1263 3.571429e-04 0.41066964 5.067544e+00 10 5.322266e-01 -1.571289e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1264 3.571429e-04 0.41102679 5.072343e+00 10 5.322266e-01 -1.581055e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1265 3.571429e-04 0.41138393 5.077143e+00 10 5.322266e-01 -1.581055e+00 4.882812e-03 -1.805664e+00 0.000000e+00 0.000000e+00
1266 3.571429e-04 0.41174107 5.081817e+00 10 5.322266e-01 -1.581055e+00 1.464844e-02 -1.795898e+00 7.329999e-05 1.501184e-02
1267 3.571429e-04 0.41209821 5.086637e+00 10 5.322266e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1268 3.571429e-04 0.41245536 5.091520e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1269 3.571429e-04 0.41281250 5.096389e+00 10 5.322266e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1270 3.571429e-04 0.41316964 5.101252e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1271 3.571429e-04 0.41352679 5.106095e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1272 3.571429e-04 0.41388393 5.110813e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1273 3.571429e-04 0.41424107 5.115544e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1274 3.571429e-04 0.41459821 5.120379e+00 10 5.126953e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1275 2.380952e-04 0.41483631 5.123604e+00 10 5.224609e-01 -1.581055e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1276 2.380952e-04 0.41507440 5.126834e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1277 2.380952e-04 0.41531250 5.130040e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1278 3.125000e-04 0.41562500 5.134168e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1279 3.125000e-04 0.41593750 5.138256e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1280 3.125000e-04 0.41625000 5.142262e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1281 3.125000e-04 0.41656250 5.146380e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1282 3.125000e-04 0.41687500 5.150576e+00 10 5.126953e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1283 3.125000e-04 0.41718750 5.154768e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1284 3.125000e-04 0.41750000 5.158961e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1285 3.125000e-04 0.41781250 5.163087e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.795898e+00 0.000000e+00 0.000000e+00
1286 3.125000e-04 0.41812500 5.167196e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1287 3.125000e-04 0.41843750 5.171249e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1288 3.125000e-04 0.41875000 5.175279e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1289 3.125000e-04 0.41906250 5.179446e+00 10 5.029297e-01 -1.590820e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1290 3.125000e-04 0.41937500 5.183649e+00 10 4.931641e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1291 3.125000e-04 0.41968750 5.187827e+00 10 4.931641e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1292 3.125000e-04 0.42000000 5.191909e+00 10 4.931641e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1293 3.125000e-04 0.42031250 5.195970e+00 10 4.931641e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1294 3.125000e-04 0.42062500 5.199928e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1295 3.125000e-04 0.42093750 5.204012e+00 10 4.931641e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1296 3.125000e-04 0.42125000 5.208072e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1297 3.125000e-04 0.42156250 5.212189e+00 10 4.833984e-01 -1.590820e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1298 3.125000e-04 0.42187500 5.216299e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1299 3.125000e-04 0.42218750 5.220375e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1300 3.125000e-04 0.42250000 5.224378e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1301 3.125000e-04 0.42281250 5.228323e+00 10 4.736328e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1302 3.125000e-04 0.42312500 5.232446e+00 10 4.833984e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1303 3.125000e-04 0.42343750 5.236571e+00 10 4.736328e-01 -1.600586e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1304 3.125000e-04 0.42375000 5.240580e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1305 3.125000e-04 0.42406250 5.244638e+00 10 4.736328e-01 -1.610352e+00 4.882812e-03 -1.786133e+00 0.000000e+00 0.000000e+00
1306 3.125000e-04 0.42437500 5.248621e+00 10 4.736328e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1307 3.125000e-04 0.42468750 5.252586e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1308 3.125000e-04 0.42500000 5.256599e+00 10 4.736328e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1309 3.125000e-04 0.42531250 5.260708e+00 10 4.736328e-01 -1.600586e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1310 3.125000e-04 0.42562500 5.264795e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1311 3.125000e-04 0.42593750 5.268858e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1312 3.125000e-04 0.42625000 5.272835e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1313 3.125000e-04 0.42656250 5.276781e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1314 3.125000e-04 0.42687500 5.280605e+00 10 4.541016e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1315 3.125000e-04 0.42718750 5.284654e+00 10 4.541016e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1316 3.125000e-04 0.42750000 5.288770e+00 10 4.638672e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1317 3.125000e-04 0.42781250 5.292820e+00 10 4.541016e-01 -1.620117e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1318 3.125000e-04 0.42812500 5.296787e+00 10 4.541016e-01 -1.620117e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1319 3.125000e-04 0.42843750 5.300701e+00 10 4.541016e-01 -1.620117e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1320 3.125000e-04 0.42875000 5.304563e+00 10 4.541016e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1321 3.125000e-04 0.42906250 5.308485e+00 10 4.443359e-01 -1.610352e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1322 3.125000e-04 0.42937500 5.312520e+00 10 4.443359e-01 -1.620117e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1323 3.125000e-04 0.42968750 5.316628e+00 10 4.443359e-01 -1.620117e+00 4.882812e-03 -1.776367e+00 0.000000e+00 0.000000e+00
1324 3.125000e-04 0.43000000 5.320502e+00 10 4.443359e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1325 3.125000e-04 0.43031250 5.324388e+00 10 4.443359e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1326 3.125000e-04 0.43062500 5.328258e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1327 3.125000e-04 0.43093750 5.332053e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1328 3.125000e-04 0.43125000 5.336076e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1329 3.125000e-04 0.43156250 5.340116e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1330 3.125000e-04 0.43187500 5.344169e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1331 3.125000e-04 0.43218750 5.348056e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1332 3.125000e-04 0.43250000 5.351816e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1333 3.125000e-04 0.43281250 5.355517e+00 10 4.248047e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1334 3.125000e-04 0.43312500 5.359428e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1335 3.125000e-04 0.43343750 5.363439e+00 10 4.345703e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1336 3.125000e-04 0.43375000 5.367369e+00 10 4.248047e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1337 3.125000e-04 0.43406250 5.371331e+00 10 4.248047e-01 -1.629883e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1338 3.125000e-04 0.43437500 5.375117e+00 10 4.248047e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1339 3.125000e-04 0.43468750 5.378785e+00 10 4.248047e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1340 3.125000e-04 0.43500000 5.382591e+00 10 4.150391e-01 -1.629883e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1341 3.125000e-04 0.43531250 5.386542e+00 10 4.150391e-01 -1.620117e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1342 3.125000e-04 0.43562500 5.390473e+00 10 4.150391e-01 -1.629883e+00 4.882812e-03 -1.766602e+00 0.000000e+00 0.000000e+00
1343 2.734375e-04 0.43589844 5.393855e+00 10 4.150391e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1344 2.734375e-04 0.43617188 5.397156e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1345 2.734375e-04 0.43644531 5.400348e+00 10 4.150391e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1346 2.734375e-04 0.43671875 5.403571e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1347 2.734375e-04 0.43699219 5.406960e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1348 2.734375e-04 0.43726563 5.410362e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1349 2.734375e-04 0.43753906 5.413792e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1350 2.734375e-04 0.43781250 5.417124e+00 11 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1351 2.500000e-04 0.43806250 5.420348e+00 11 4.028320e-01 -1.627441e+00 2.441406e-03 -1.759277e+00 0.000000e+00 0.000000e+00
1352 1.250000e-04 0.43818750 5.422088e+00 11 4.028320e-01 -1.627441e+00 2.441406e-03 -1.759277e+00 0.000000e+00 0.000000e+00
1353 1.250000e-04 0.43831250 5.423701e+00 11 4.028320e-01 -1.627441e+00 2.441406e-03 -1.759277e+00 0.000000e+00 0.000000e+00
1354 1.250000e-04 0.43843750 5.425290e+00 11 4.028320e-01 -1.627441e+00 2.441406e-03 -1.759277e+00 0.000000e+00 0.000000e+00
1355 1.250000e-04 0.43856250 5.426912e+00 11 3.979492e-01 -1.627441e+00 2.441406e-03 -1.759277e+00 0.000000e+00 0.000000e+00
1356 1.250000e-04 0.43868750 5.428557e+00 10 3.979492e-01 -1.632324e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1357 1.250000e-04 0.43881250 5.430080e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1358 1.250000e-04 0.43893750 5.431485e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1359 1.250000e-04 0.43906250 5.432928e+00 10 4.052734e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1360 1.666667e-04 0.43922917 5.434906e+00 10 3.955078e-01 -1.629883e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1361 1.794872e-04 0.43940865 5.437100e+00 10 3.955078e-01 -1.639648e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1362 1.958042e-04 0.43960446 5.439480e+00 10 3.857422e-01 -1.639648e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1363 1.958042e-04 0.43980026 5.441826e+00 10 3.955078e-01 -1.639648e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1364 1.958042e-04 0.43999607 5.444174e+00 11 3.857422e-01 -1.649414e+00 4.882812e-03 -1.756836e+00 0.000000e+00 0.000000e+00
1365 2.237762e-04 0.44021984 5.446754e+00 11 3.930664e-01 -1.627441e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1366 1.342657e-04 0.44035411 5.448537e+00 11 3.930664e-01 -1.627441e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1367 1.342657e-04 0.44048837 5.450284e+00 11 3.881836e-01 -1.637207e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1368 1.342657e-04 0.44062264 5.452040e+00 11 3.881836e-01 -1.637207e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1369 1.342657e-04 0.44075691 5.453790e+00 11 3.833008e-01 -1.637207e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1370 1.342657e-04 0.44089117 5.455535e+00 11 3.881836e-01 -1.637207e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1371 1.342657e-04 0.44102544 5.457258e+00 11 3.881836e-01 -1.632324e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1372 1.342657e-04 0.44115970 5.458914e+00 11 3.833008e-01 -1.632324e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1373 1.342657e-04 0.44129397 5.460649e+00 11 3.881836e-01 -1.632324e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1374 1.342657e-04 0.44142823 5.462397e+00 11 3.784180e-01 -1.642090e+00 2.441406e-03 -1.754395e+00 0.000000e+00 0.000000e+00
1375 1.342657e-04 0.44156250 5.464151e+00 11 3.833008e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1376 1.250000e-04 0.44168750 5.465757e+00 11 3.833008e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1377 1.250000e-04 0.44181250 5.467367e+00 11 3.833008e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1378 1.250000e-04 0.44193750 5.468951e+00 11 3.784180e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1379 1.250000e-04 0.44206250 5.470513e+00 11 3.784180e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1380 1.250000e-04 0.44218750 5.472109e+00 11 3.784180e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1381 1.250000e-04 0.44231250 5.473722e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1382 1.250000e-04 0.44243750 5.475343e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1383 1.250000e-04 0.44256250 5.476953e+00 11 3.784180e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1384 1.250000e-04 0.44268750 5.478538e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1385 1.250000e-04 0.44281250 5.480121e+00 11 3.784180e-01 -1.637207e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1386 1.250000e-04 0.44293750 5.481663e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1387 1.250000e-04 0.44306250 5.483250e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1388 1.250000e-04 0.44318750 5.484846e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1389 1.250000e-04 0.44331250 5.486451e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1390 1.250000e-04 0.44343750 5.488056e+00 11 3.735352e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1391 1.250000e-04 0.44356250 5.489658e+00 11 3.637695e-01 -1.646973e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1392 1.250000e-04 0.44368750 5.491226e+00 11 3.686523e-01 -1.646973e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1393 1.250000e-04 0.44381250 5.492764e+00 11 3.637695e-01 -1.651855e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1394 1.250000e-04 0.44393750 5.494330e+00 11 3.637695e-01 -1.651855e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1395 1.250000e-04 0.44406250 5.495919e+00 11 3.686523e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1396 1.250000e-04 0.44418750 5.497500e+00 11 3.686523e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1397 1.250000e-04 0.44431250 5.499091e+00 11 3.686523e-01 -1.642090e+00 2.441406e-03 -1.749512e+00 0.000000e+00 0.000000e+00
1398 1.250000e-04 0.44443750 5.500675e+00 11 3.686523e-01 -1.642090e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1399 1.250000e-04 0.44456250 5.502253e+00 11 3.637695e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1400 1.250000e-04 0.44468750 5.503777e+00 11 3.637695e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1401 1.250000e-04 0.44481250 5.505341e+00 11 3.637695e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1402 1.250000e-04 0.44493750 5.506931e+00 11 3.637695e-01 -1.642090e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1403 1.250000e-04 0.44506250 5.508524e+00 11 3.637695e-01 -1.642090e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1404 1.250000e-04 0.44518750 5.510068e+00 11 3.637695e-01 -1.642090e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1405 1.250000e-04 0.44531250 5.511638e+00 11 3.637695e-01 -1.642090e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1406 1.250000e-04 0.44543750 5.513201e+00 11 3.588867e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1407 1.250000e-04 0.44556250 5.514741e+00 11 3.588867e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
1408 1.250000e-04 0.44568750 5.516319e+00 11 3.588867e-01 -1.646973e+00 2.441406e-03 -1.744629e+00 0.000000e+00 0.000000e+00
