MAXlevel 13, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
181 4.807692e-05 0.00817308 6.949687e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
182 4.807692e-05 0.00822115 7.058086e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
183 4.807692e-05 0.00826923 7.084274e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 4.807692e-05 0.00831731 7.175355e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 4.807692e-05 0.00836538 7.279623e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 4.807692e-05 0.00841346 7.391349e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 4.807692e-05 0.00846154 7.499885e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 4.807692e-05 0.00850962 7.607775e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 4.807692e-05 0.00855769 7.721772e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 4.807692e-05 0.00860577 7.821876e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 4.807692e-05 0.00865385 7.918620e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 4.807692e-05 0.00870192 8.029822e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 4.807692e-05 0.00875000 8.146813e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 4.807692e-05 0.00879808 8.262908e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 4.807692e-05 0.00884615 8.369823e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 4.807692e-05 0.00889423 8.487496e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 4.807692e-05 0.00894231 8.593257e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 4.807692e-05 0.00899038 8.707932e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 4.807692e-05 0.00903846 8.823469e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
200 4.807692e-05 0.00908654 8.946317e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
201 4.807692e-05 0.00913462 9.070578e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
202 4.807692e-05 0.00918269 9.183083e-03 12 6.225586e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
203 4.807692e-05 0.00923077 9.306298e-03 12 6.225586e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
204 4.807692e-05 0.00927885 9.356699e-03 12 6.225586e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
205 4.807692e-05 0.00932692 9.469148e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
206 4.807692e-05 0.00937500 9.590966e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 4.807692e-05 0.00942308 9.719159e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 4.807692e-05 0.00947115 9.849645e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 4.807692e-05 0.00951923 9.973396e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 4.807692e-05 0.00956731 1.010301e-02 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
211 4.807692e-05 0.00961538 1.021899e-02 12 6.469727e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
212 4.807692e-05 0.00966346 1.034125e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 4.807692e-05 0.00971154 1.047292e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 4.807692e-05 0.00975962 1.060555e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 4.807692e-05 0.00980769 1.073735e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 4.807692e-05 0.00985577 1.086868e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 4.807692e-05 0.00990385 1.100242e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 4.807692e-05 0.00995192 1.109242e-02 12 6.713867e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 4.807692e-05 0.01000000 1.122284e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 4.807692e-05 0.01004808 1.135826e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 4.807692e-05 0.01009615 1.149464e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 4.807692e-05 0.01014423 1.163351e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 4.807692e-05 0.01019231 1.177189e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 4.807692e-05 0.01024038 1.191156e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 4.807692e-05 0.01028846 1.198012e-02 12 6.958008e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 4.807692e-05 0.01033654 1.211023e-02 12 6.958008e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 4.807692e-05 0.01038462 1.224921e-02 12 6.958008e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 4.807692e-05 0.01043269 1.239323e-02 12 6.958008e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 4.807692e-05 0.01048077 1.253663e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 4.807692e-05 0.01052885 1.268082e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 4.807692e-05 0.01057692 1.282619e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 4.807692e-05 0.01062500 1.295416e-02 12 6.958008e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 4.807692e-05 0.01067308 1.309835e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 4.807692e-05 0.01072115 1.324708e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 4.807692e-05 0.01076923 1.339762e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 4.807692e-05 0.01081731 1.354515e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 4.807692e-05 0.01086538 1.369561e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 4.807692e-05 0.01091346 1.382853e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 4.807692e-05 0.01096154 1.388283e-02 12 7.446289e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 4.807692e-05 0.01100962 1.401717e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 4.807692e-05 0.01105769 1.416752e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 4.807692e-05 0.01110577 1.432187e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 4.807692e-05 0.01115385 1.446758e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 4.807692e-05 0.01120192 1.462245e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 4.807692e-05 0.01125000 1.477439e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 4.807692e-05 0.01129808 1.492127e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 4.807692e-05 0.01134615 1.506660e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 4.807692e-05 0.01139423 1.522492e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 4.807692e-05 0.01144231 1.538625e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 4.807692e-05 0.01149038 1.554051e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 4.807692e-05 0.01153846 1.569996e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 4.807692e-05 0.01158654 1.583913e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 4.807692e-05 0.01163462 1.588864e-02 12 7.934570e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 4.807692e-05 0.01168269 1.602271e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 4.807692e-05 0.01173077 1.617979e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 4.807692e-05 0.01177885 1.634377e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 4.807692e-05 0.01182692 1.650143e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 4.807692e-05 0.01187500 1.666666e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.807692e-05 0.01192308 1.682739e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.807692e-05 0.01197115 1.699440e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.807692e-05 0.01201923 1.714131e-02 12 8.178711e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.807692e-05 0.01206731 1.730843e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.807692e-05 0.01211538 1.747966e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 4.807692e-05 0.01216346 1.764592e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 4.807692e-05 0.01221154 1.781522e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 4.807692e-05 0.01225962 1.797774e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 4.807692e-05 0.01230769 1.812355e-02 12 8.422852e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 4.807692e-05 0.01235577 1.828369e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 4.807692e-05 0.01240385 1.845278e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 4.807692e-05 0.01245192 1.862858e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 4.807692e-05 0.01250000 1.879925e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 4.807692e-05 0.01254808 1.897105e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 4.807692e-05 0.01259615 1.913518e-02 12 8.666992e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 4.807692e-05 0.01264423 1.926609e-02 12 8.666992e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 4.807692e-05 0.01269231 1.943276e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 4.807692e-05 0.01274038 1.960869e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 4.807692e-05 0.01278846 1.978904e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 4.807692e-05 0.01283654 1.996430e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 4.807692e-05 0.01288462 2.013783e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 4.807692e-05 0.01293269 2.030740e-02 12 8.666992e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 4.807692e-05 0.01298077 2.045934e-02 12 8.911133e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 4.807692e-05 0.01302885 2.063110e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 4.807692e-05 0.01307692 2.081245e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 4.807692e-05 0.01312500 2.099453e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 4.807692e-05 0.01317308 2.117637e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 4.807692e-05 0.01322115 2.136131e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 4.807692e-05 0.01326923 2.153966e-02 11 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 4.807692e-05 0.01331731 2.166254e-02 11 9.033203e-02 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
289 5.408654e-05 0.01337139 2.186174e-02 12 9.033203e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
290 5.408654e-05 0.01342548 2.210895e-02 12 9.399414e-02 -2.685547e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 4.635989e-05 0.01347184 2.228829e-02 12 9.399414e-02 -2.685547e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 4.635989e-05 0.01351820 2.246848e-02 12 9.643555e-02 -2.685547e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 4.635989e-05 0.01356456 2.265258e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 4.635989e-05 0.01361092 2.283349e-02 11 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 4.635989e-05 0.01365728 2.296140e-02 11 9.033203e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
296 4.635989e-05 0.01370364 2.313379e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
297 4.635989e-05 0.01375000 2.331968e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
298 6.578947e-05 0.01381579 2.358719e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
299 6.965944e-05 0.01388545 2.387314e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
300 7.430341e-05 0.01395975 2.418559e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
301 8.001905e-05 0.01403977 2.450192e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
302 8.001905e-05 0.01411979 2.483376e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
303 8.802096e-05 0.01420781 2.520080e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
304 8.802096e-05 0.01429583 2.550433e-02 11 1.000977e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
305 8.802096e-05 0.01438385 2.573564e-02 11 1.000977e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
306 8.802096e-05 0.01447187 2.607167e-02 11 1.000977e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
307 8.802096e-05 0.01455990 2.643219e-02 11 1.000977e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
308 8.802096e-05 0.01464792 2.680631e-02 12 1.000977e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
309 8.802096e-05 0.01473594 2.722530e-02 12 1.086426e-01 -3.198242e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.401048e-05 0.01477995 2.741770e-02 12 1.037598e-01 -2.685547e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
311 4.401048e-05 0.01482396 2.760172e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.401048e-05 0.01486797 2.779191e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.401048e-05 0.01491198 2.798267e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.401048e-05 0.01495599 2.817487e-02 11 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.401048e-05 0.01500000 2.832330e-02 11 1.000977e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
316 5.434783e-05 0.01505435 2.842780e-02 11 1.049805e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
317 5.978261e-05 0.01511413 2.865155e-02 12 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
318 6.681586e-05 0.01518095 2.896468e-02 12 1.184082e-01 -3.686523e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.648060e-05 0.01522743 2.917335e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.648060e-05 0.01527391 2.937087e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.648060e-05 0.01532039 2.957711e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.648060e-05 0.01536687 2.977550e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.648060e-05 0.01541335 2.992273e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.648060e-05 0.01545983 3.012292e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.648060e-05 0.01550631 3.032681e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.648060e-05 0.01555279 3.053636e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 4.648060e-05 0.01559927 3.074813e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 4.648060e-05 0.01564575 3.095964e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 4.648060e-05 0.01569223 3.117090e-02 12 1.062012e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 4.648060e-05 0.01573871 3.133117e-02 11 1.086426e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 4.648060e-05 0.01578519 3.149153e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
332 5.164511e-05 0.01583684 3.170561e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
333 5.902298e-05 0.01589586 3.197199e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
334 5.902298e-05 0.01595489 3.224542e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
335 7.377872e-05 0.01602866 3.257797e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
336 7.377872e-05 0.01610244 3.292756e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
337 7.377872e-05 0.01617622 3.327993e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
338 7.377872e-05 0.01625000 3.361836e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
339 8.928571e-05 0.01633929 3.402757e-02 11 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
340 8.928571e-05 0.01642857 3.403444e-02 11 1.147461e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
341 9.740260e-05 0.01652597 3.436637e-02 12 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
342 9.740260e-05 0.01662338 3.483606e-02 12 1.135254e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 4.613807e-05 0.01666951 3.505654e-02 12 1.135254e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 4.613807e-05 0.01671565 3.526897e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.613807e-05 0.01676179 3.548534e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.613807e-05 0.01680793 3.570546e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.613807e-05 0.01685407 3.583689e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.613807e-05 0.01690021 3.604553e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.613807e-05 0.01694634 3.626649e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.613807e-05 0.01699248 3.648968e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.613807e-05 0.01703862 3.671554e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.613807e-05 0.01708476 3.694440e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.613807e-05 0.01713090 3.716920e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.613807e-05 0.01717703 3.736400e-02 11 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.613807e-05 0.01722317 3.751615e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
356 5.536569e-05 0.01727854 3.777402e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
357 5.536569e-05 0.01733390 3.804539e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
358 5.536569e-05 0.01738927 3.831857e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
359 5.536569e-05 0.01744463 3.859563e-02 11 1.196289e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
360 5.536569e-05 0.01750000 3.887277e-02 11 1.196289e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
361 8.333333e-05 0.01758333 3.928362e-02 11 1.196289e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
362 8.333333e-05 0.01766667 3.970604e-02 11 1.196289e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
363 9.027778e-05 0.01775694 4.014151e-02 11 1.245117e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
