MAXlevel 14, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
4244 4.111842e-06 0.50370066 5.177754e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.274353e+00 9.224426e-02 2.161753e+00
4245 4.111842e-06 0.50370477 5.177694e+00 14 1.220703e-03 -1.689697e+00 8.758545e-02 -1.273743e+00 8.367436e-02 2.067013e+00
4246 4.111842e-06 0.50370888 5.177632e+00 14 1.220703e-03 -1.689697e+00 8.819580e-02 -1.273743e+00 8.450372e-02 2.075689e+00
4247 4.111842e-06 0.50371299 5.177571e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.273743e+00 8.533169e-02 2.084286e+00
4248 4.111842e-06 0.50371711 5.177511e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.273743e+00 8.528535e-02 2.082985e+00
4249 4.111842e-06 0.50372122 5.177449e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.273743e+00 8.610631e-02 2.091424e+00
4250 4.111842e-06 0.50372533 5.177389e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.273743e+00 8.692735e-02 2.099795e+00
4251 4.111842e-06 0.50372944 5.177327e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.273743e+00 8.775039e-02 2.108148e+00
4252 4.111842e-06 0.50373355 5.177265e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.273743e+00 8.943206e-02 2.125830e+00
4253 4.111842e-06 0.50373766 5.177204e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.273743e+00 9.024541e-02 2.133879e+00
4254 4.111842e-06 0.50374178 5.177144e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.273743e+00 9.191541e-02 2.151062e+00
4255 4.111842e-06 0.50374589 5.177081e+00 14 1.220703e-03 -1.689697e+00 9.552002e-02 -1.273743e+00 9.442865e-02 2.176892e+00
4256 4.111842e-06 0.50375000 5.177019e+00 14 1.220703e-03 -1.689697e+00 8.819580e-02 -1.273132e+00 8.469101e-02 2.080690e+00
4257 4.111842e-06 0.50375411 5.176956e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.273132e+00 8.552125e-02 2.089322e+00
4258 4.111842e-06 0.50375822 5.176895e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.273132e+00 8.634335e-02 2.097775e+00
4259 4.111842e-06 0.50376234 5.176835e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.273132e+00 8.717337e-02 2.106282e+00
4260 4.111842e-06 0.50376645 5.176773e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.273132e+00 8.711703e-02 2.104849e+00
4261 4.111842e-06 0.50377056 5.176712e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.273132e+00 8.881418e-02 2.122846e+00
4262 4.111842e-06 0.50377467 5.176651e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.273132e+00 8.962492e-02 2.130918e+00
4263 4.111842e-06 0.50377878 5.176589e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.273132e+00 9.044219e-02 2.139021e+00
4264 4.111842e-06 0.50378289 5.176527e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.273132e+00 9.211360e-02 2.156226e+00
4265 4.111842e-06 0.50378701 5.176467e+00 14 1.220703e-03 -1.689697e+00 9.490967e-02 -1.273132e+00 9.377380e-02 2.173065e+00
4266 4.111842e-06 0.50379112 5.176407e+00 14 1.220703e-03 -1.689697e+00 8.819580e-02 -1.272522e+00 8.436064e-02 2.070071e+00
4267 4.111842e-06 0.50379523 5.176347e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.272522e+00 8.519072e-02 2.078702e+00
4268 4.111842e-06 0.50379934 5.176287e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.272522e+00 8.601850e-02 2.087239e+00
4269 4.111842e-06 0.50380345 5.176226e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.272522e+00 8.684424e-02 2.095688e+00
4270 4.111842e-06 0.50380757 5.176164e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.272522e+00 8.766719e-02 2.104038e+00
4271 4.111842e-06 0.50381168 5.176097e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.272522e+00 8.848754e-02 2.112293e+00
4272 4.111842e-06 0.50381579 5.176037e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.272522e+00 8.930497e-02 2.120454e+00
4273 4.111842e-06 0.50381990 5.175976e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.272522e+00 9.011971e-02 2.128521e+00
4274 4.111842e-06 0.50382401 5.175916e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.272522e+00 9.179417e-02 2.145763e+00
4275 4.111842e-06 0.50382812 5.175855e+00 14 1.220703e-03 -1.689697e+00 9.490967e-02 -1.272522e+00 9.345864e-02 2.162657e+00
4276 4.111842e-06 0.50383224 5.175793e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.271912e+00 8.539668e-02 2.083825e+00
4277 4.111842e-06 0.50383635 5.175733e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.271912e+00 8.534671e-02 2.082484e+00
4278 4.111842e-06 0.50384046 5.175673e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.271912e+00 8.617596e-02 2.091045e+00
4279 4.111842e-06 0.50384457 5.175612e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.271912e+00 8.700273e-02 2.099509e+00
4280 4.111842e-06 0.50384868 5.175551e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.271912e+00 8.782698e-02 2.107881e+00
4281 4.111842e-06 0.50385280 5.175489e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.271912e+00 8.864853e-02 2.116157e+00
4282 4.111842e-06 0.50385691 5.175429e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.271912e+00 8.946744e-02 2.124340e+00
4283 4.111842e-06 0.50386102 5.175368e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.271912e+00 9.028360e-02 2.132431e+00
4284 4.111842e-06 0.50386513 5.175307e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.271912e+00 9.196049e-02 2.149705e+00
4285 4.111842e-06 0.50386924 5.175245e+00 14 1.220703e-03 -1.689697e+00 9.490967e-02 -1.271912e+00 9.362703e-02 2.166626e+00
4286 4.111842e-06 0.50387336 5.175184e+00 14 1.220703e-03 -1.689697e+00 8.880615e-02 -1.271301e+00 8.504756e-02 2.073004e+00
4287 4.111842e-06 0.50387747 5.175123e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.271301e+00 8.587783e-02 2.081577e+00
4288 4.111842e-06 0.50388158 5.175062e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.271301e+00 8.582776e-02 2.080240e+00
4289 4.111842e-06 0.50388569 5.174997e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.271301e+00 8.665563e-02 2.088721e+00
4290 4.111842e-06 0.50388980 5.174936e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.271301e+00 8.748116e-02 2.097110e+00
4291 4.111842e-06 0.50389391 5.174877e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.271301e+00 8.830409e-02 2.105405e+00
4292 4.111842e-06 0.50389803 5.174815e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.271301e+00 8.912432e-02 2.113606e+00
4293 4.111842e-06 0.50390214 5.174755e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.271301e+00 8.994196e-02 2.121715e+00
4294 4.111842e-06 0.50390625 5.174695e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.271301e+00 9.162200e-02 2.139029e+00
4295 4.222973e-06 0.50391047 5.174635e+00 14 1.220703e-03 -1.689697e+00 9.429932e-02 -1.271301e+00 9.243052e-02 2.146836e+00
4296 4.222973e-06 0.50391470 5.174572e+00 14 1.220703e-03 -1.689697e+00 9.674072e-02 -1.271301e+00 9.580261e-02 2.181422e+00
4297 4.222973e-06 0.50391892 5.174509e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.270691e+00 8.606766e-02 2.086577e+00
4298 4.222973e-06 0.50392314 5.174447e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.270691e+00 8.689564e-02 2.095043e+00
4299 4.222973e-06 0.50392736 5.174385e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.270691e+00 8.684414e-02 2.093676e+00
4300 4.222973e-06 0.50393159 5.174322e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.270691e+00 8.766949e-02 2.102048e+00
4301 4.222973e-06 0.50393581 5.174259e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.270691e+00 8.849219e-02 2.110325e+00
4302 4.222973e-06 0.50394003 5.174199e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.270691e+00 8.931227e-02 2.118510e+00
4303 4.222973e-06 0.50394426 5.174136e+00 14 1.220703e-03 -1.689697e+00 9.307861e-02 -1.270691e+00 9.099837e-02 2.135998e+00
4304 4.222973e-06 0.50394848 5.174076e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.270691e+00 9.181042e-02 2.143908e+00
4305 4.222973e-06 0.50395270 5.174014e+00 14 1.220703e-03 -1.689697e+00 9.490967e-02 -1.270691e+00 9.348115e-02 2.160865e+00
4306 4.222973e-06 0.50395693 5.173953e+00 14 1.220703e-03 -1.689697e+00 9.674072e-02 -1.270691e+00 9.599486e-02 2.186353e+00
4307 4.222973e-06 0.50396115 5.173887e+00 14 1.220703e-03 -1.689697e+00 8.941650e-02 -1.270081e+00 8.573302e-02 2.075904e+00
4308 4.222973e-06 0.50396537 5.173825e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.270081e+00 8.656225e-02 2.084389e+00
4309 4.222973e-06 0.50396959 5.173763e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.270081e+00 8.738899e-02 2.092780e+00
4310 4.222973e-06 0.50397382 5.173690e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.270081e+00 8.821333e-02 2.101080e+00
4311 4.222973e-06 0.50397804 5.173627e+00 14 1.220703e-03 -1.689697e+00 9.185791e-02 -1.270081e+00 8.903505e-02 2.109286e+00
4312 4.222973e-06 0.50398226 5.173568e+00 14 1.220703e-03 -1.689697e+00 9.246826e-02 -1.270081e+00 8.986094e-02 2.117720e+00
4313 4.222973e-06 0.50398649 5.173508e+00 14 1.220703e-03 -1.689697e+00 9.307861e-02 -1.270081e+00 9.067746e-02 2.125745e+00
4314 4.222973e-06 0.50399071 5.173445e+00 14 1.220703e-03 -1.689697e+00 9.368896e-02 -1.270081e+00 9.149121e-02 2.133678e+00
4315 4.222973e-06 0.50399493 5.173381e+00 14 1.220703e-03 -1.689697e+00 9.490967e-02 -1.270081e+00 9.316458e-02 2.150667e+00
4316 4.222973e-06 0.50399916 5.173320e+00 14 1.220703e-03 -1.689697e+00 9.674072e-02 -1.270081e+00 9.568338e-02 2.176215e+00
4317 4.222973e-06 0.50400338 5.173259e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.269470e+00 8.674321e-02 2.088580e+00
4318 4.222973e-06 0.50400760 5.173196e+00 14 1.220703e-03 -1.689697e+00 9.002686e-02 -1.269470e+00 8.669218e-02 2.087228e+00
4319 4.222973e-06 0.50401182 5.173133e+00 14 1.220703e-03 -1.689697e+00 9.063721e-02 -1.269470e+00 8.752018e-02 2.095640e+00
4320 4.222973e-06 0.50401605 5.173073e+00 14 1.220703e-03 -1.689697e+00 9.124756e-02 -1.269470e+00 8.834582e-02 2.103960e+00
4321 4.222973e-06 0.50402027 5.173011e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.269470e+00 8.916904e-02 2.112191e+00
4322 4.222973e-06 0.50402449 5.172947e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.269470e+00 8.998939e-02 2.120325e+00
4323 4.222973e-06 0.50402872 5.172884e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.269470e+00 9.080724e-02 2.128371e+00
4324 4.222973e-06 0.50403294 5.172821e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.269470e+00 9.248807e-02 2.145564e+00
4325 4.222973e-06 0.50403716 5.172759e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.269470e+00 9.329787e-02 2.153342e+00
4326 4.222973e-06 0.50404139 5.172698e+00 14 1.220703e-03 -1.692139e+00 9.674072e-02 -1.269470e+00 9.581985e-02 2.178928e+00
4327 4.222973e-06 0.50404561 5.172638e+00 14 1.220703e-03 -1.692139e+00 9.002686e-02 -1.268860e+00 8.639004e-02 2.077698e+00
4328 4.222973e-06 0.50404983 5.172576e+00 14 1.220703e-03 -1.692139e+00 9.063721e-02 -1.268860e+00 8.722011e-02 2.086138e+00
4329 4.222973e-06 0.50405405 5.172514e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.268860e+00 8.804728e-02 2.094478e+00
4330 4.222973e-06 0.50405828 5.172451e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.268860e+00 8.799546e-02 2.093122e+00
4331 4.222973e-06 0.50406250 5.172390e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.268860e+00 8.881951e-02 2.101364e+00
4332 4.222973e-06 0.50406672 5.172328e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.268860e+00 8.964129e-02 2.109519e+00
4333 4.222973e-06 0.50407095 5.172267e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.268860e+00 9.046015e-02 2.117579e+00
4334 4.222973e-06 0.50407517 5.172206e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.268860e+00 9.214368e-02 2.134808e+00
4335 4.222973e-06 0.50407939 5.172144e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.268860e+00 9.295490e-02 2.142604e+00
4336 4.222973e-06 0.50408361 5.172083e+00 14 1.220703e-03 -1.692139e+00 9.674072e-02 -1.268860e+00 9.548133e-02 2.168242e+00
4337 4.222973e-06 0.50408784 5.172021e+00 14 1.220703e-03 -1.692139e+00 9.002686e-02 -1.268250e+00 8.660508e-02 2.083588e+00
4338 4.222973e-06 0.50409206 5.171958e+00 14 1.220703e-03 -1.692139e+00 9.063721e-02 -1.268250e+00 8.743590e-02 2.092040e+00
4339 4.222973e-06 0.50409628 5.171897e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.268250e+00 8.826423e-02 2.100400e+00
4340 4.222973e-06 0.50410051 5.171836e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.268250e+00 8.909019e-02 2.108669e+00
4341 4.222973e-06 0.50410473 5.171774e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.268250e+00 8.991358e-02 2.116847e+00
4342 4.222973e-06 0.50410895 5.171712e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.268250e+00 9.073440e-02 2.124935e+00
4343 4.222973e-06 0.50411318 5.171652e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.268250e+00 9.155237e-02 2.132929e+00
4344 4.222973e-06 0.50411740 5.171589e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.268250e+00 9.236763e-02 2.140834e+00
4345 4.222973e-06 0.50412162 5.171526e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.268250e+00 9.404351e-02 2.157747e+00
4346 4.222973e-06 0.50412584 5.171465e+00 14 1.220703e-03 -1.692139e+00 9.674072e-02 -1.268250e+00 9.570939e-02 2.174323e+00
4347 4.222973e-06 0.50413007 5.171402e+00 14 1.220703e-03 -1.692139e+00 9.063721e-02 -1.267639e+00 8.713792e-02 2.082633e+00
4348 4.222973e-06 0.50413429 5.171340e+00 14 1.220703e-03 -1.692139e+00 9.063721e-02 -1.267639e+00 8.708722e-02 2.081298e+00
4349 4.222973e-06 0.50413851 5.171278e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.267639e+00 8.791675e-02 2.089675e+00
4350 4.222973e-06 0.50414274 5.171216e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.267639e+00 8.874401e-02 2.097963e+00
4351 4.222973e-06 0.50414696 5.171156e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.267639e+00 8.956857e-02 2.106157e+00
4352 4.222973e-06 0.50415118 5.171094e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.267639e+00 9.039060e-02 2.114261e+00
4353 4.222973e-06 0.50415541 5.171030e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.267639e+00 9.121013e-02 2.122277e+00
4354 4.222973e-06 0.50415963 5.170968e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.267639e+00 9.202686e-02 2.130202e+00
4355 4.222973e-06 0.50416385 5.170905e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.267639e+00 9.370599e-02 2.147154e+00
4356 4.222973e-06 0.50416807 5.170843e+00 14 1.220703e-03 -1.692139e+00 9.674072e-02 -1.267639e+00 9.537491e-02 2.163766e+00
4357 4.222973e-06 0.50417230 5.170784e+00 14 1.220703e-03 -1.692139e+00 9.857178e-02 -1.267639e+00 9.788666e-02 2.188755e+00
4358 4.222973e-06 0.50417652 5.170721e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.267029e+00 8.811890e-02 2.094208e+00
4359 4.222973e-06 0.50418074 5.170660e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.267029e+00 8.806826e-02 2.092881e+00
4360 4.222973e-06 0.50418497 5.170599e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.267029e+00 8.889666e-02 2.101187e+00
4361 4.222973e-06 0.50418919 5.170536e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.267029e+00 8.972276e-02 2.109405e+00
4362 4.222973e-06 0.50419341 5.170473e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.267029e+00 9.054619e-02 2.117530e+00
4363 4.222973e-06 0.50419764 5.170414e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.267029e+00 9.136692e-02 2.125565e+00
4364 4.222973e-06 0.50420186 5.170352e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.267029e+00 9.218502e-02 2.133512e+00
4365 4.222973e-06 0.50420608 5.170291e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.267029e+00 9.386630e-02 2.150492e+00
4366 4.222973e-06 0.50421030 5.170231e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.267029e+00 9.467632e-02 2.158176e+00
4367 4.222973e-06 0.50421453 5.170169e+00 14 1.220703e-03 -1.692139e+00 9.796143e-02 -1.267029e+00 9.719865e-02 2.183448e+00
4368 4.222973e-06 0.50421875 5.170106e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.266418e+00 8.775947e-02 2.083389e+00
4369 4.222973e-06 0.50422297 5.170044e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.266418e+00 8.858927e-02 2.091713e+00
4370 4.222973e-06 0.50422720 5.169983e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.266418e+00 8.853834e-02 2.090387e+00
4371 4.222973e-06 0.50423142 5.169921e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.266418e+00 8.936538e-02 2.098618e+00
4372 4.222973e-06 0.50423564 5.169859e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.266418e+00 9.019004e-02 2.106761e+00
4373 4.222973e-06 0.50423986 5.169797e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.266418e+00 9.101216e-02 2.114815e+00
4374 4.222973e-06 0.50424409 5.169736e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.266418e+00 9.183166e-02 2.122780e+00
4375 4.222973e-06 0.50424831 5.169675e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.266418e+00 9.351592e-02 2.139797e+00
4376 4.222973e-06 0.50425253 5.169612e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.266418e+00 9.432758e-02 2.147503e+00
4377 4.222973e-06 0.50425676 5.169548e+00 14 1.220703e-03 -1.692139e+00 9.796143e-02 -1.266418e+00 9.685470e-02 2.172828e+00
4378 4.222973e-06 0.50426098 5.169485e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.265808e+00 8.797840e-02 2.089324e+00
4379 4.222973e-06 0.50426520 5.169423e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.265808e+00 8.880989e-02 2.097674e+00
4380 4.222973e-06 0.50426943 5.169362e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.265808e+00 8.963862e-02 2.105929e+00
4381 4.222973e-06 0.50427365 5.169300e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.265808e+00 9.046490e-02 2.114096e+00
4382 4.222973e-06 0.50427787 5.169241e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.265808e+00 9.041315e-02 2.112765e+00
4383 4.222973e-06 0.50428209 5.169179e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.265808e+00 9.123652e-02 2.120839e+00
4384 4.222973e-06 0.50428632 5.169119e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.265808e+00 9.292813e-02 2.138059e+00
4385 4.222973e-06 0.50429054 5.169058e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.265808e+00 9.374402e-02 2.145873e+00
4386 4.222973e-06 0.50429476 5.168998e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.265808e+00 9.455692e-02 2.153598e+00
4387 4.222973e-06 0.50429899 5.168936e+00 14 1.220703e-03 -1.692139e+00 9.735107e-02 -1.265808e+00 9.622802e-02 2.170134e+00
4388 4.222973e-06 0.50430321 5.168875e+00 14 1.220703e-03 -1.692139e+00 9.124756e-02 -1.265198e+00 8.764621e-02 2.078986e+00
4389 4.222973e-06 0.50430743 5.168813e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.265198e+00 8.847850e-02 2.087349e+00
4390 4.222973e-06 0.50431166 5.168752e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.265198e+00 8.930825e-02 2.095618e+00
4391 4.222973e-06 0.50431588 5.168688e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.265198e+00 9.013574e-02 2.103800e+00
4392 4.222973e-06 0.50432010 5.168627e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.265198e+00 9.096085e-02 2.111897e+00
4393 4.222973e-06 0.50432432 5.168566e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.265198e+00 9.178331e-02 2.119903e+00
4394 4.222973e-06 0.50432855 5.168505e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.265198e+00 9.260291e-02 2.127818e+00
4395 4.222973e-06 0.50433277 5.168444e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.265198e+00 9.342001e-02 2.135649e+00
4396 4.222973e-06 0.50433699 5.168384e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.265198e+00 9.423450e-02 2.143395e+00
4397 4.222973e-06 0.50434122 5.168323e+00 14 1.220703e-03 -1.692139e+00 9.735107e-02 -1.265198e+00 9.590841e-02 2.159964e+00
4398 4.222973e-06 0.50434544 5.168260e+00 14 1.220703e-03 -1.692139e+00 9.918213e-02 -1.265198e+00 9.842829e-02 2.184895e+00
4399 4.222973e-06 0.50434966 5.168196e+00 14 1.220703e-03 -1.692139e+00 9.185791e-02 -1.264587e+00 8.861406e-02 2.089963e+00
4400 4.222973e-06 0.50435389 5.168134e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.264587e+00 8.944532e-02 2.098255e+00
4401 4.222973e-06 0.50435811 5.168073e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.264587e+00 9.027403e-02 2.106456e+00
4402 4.222973e-06 0.50436233 5.168013e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.264587e+00 9.110058e-02 2.114574e+00
4403 4.222973e-06 0.50436655 5.167950e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.264587e+00 9.192469e-02 2.122604e+00
4404 4.222973e-06 0.50437078 5.167887e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.264587e+00 9.274606e-02 2.130546e+00
4405 4.222973e-06 0.50437500 5.167825e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.264587e+00 9.356479e-02 2.138400e+00
4406 4.340278e-06 0.50437934 5.167763e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.264587e+00 9.437922e-02 2.146128e+00
4407 4.340278e-06 0.50438368 5.167700e+00 14 1.220703e-03 -1.692139e+00 9.735107e-02 -1.264587e+00 9.605488e-02 2.162703e+00
4408 4.340278e-06 0.50438802 5.167635e+00 14 1.220703e-03 -1.692139e+00 9.857178e-02 -1.264587e+00 9.771942e-02 2.178939e+00
4409 4.340278e-06 0.50439236 5.167572e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.263977e+00 8.913263e-02 2.088783e+00
4410 4.340278e-06 0.50439670 5.167510e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.263977e+00 8.908071e-02 2.087443e+00
4411 4.340278e-06 0.50440104 5.167446e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.263977e+00 8.990914e-02 2.095625e+00
4412 4.340278e-06 0.50440538 5.167383e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.263977e+00 9.073511e-02 2.103719e+00
4413 4.340278e-06 0.50440972 5.167320e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.263977e+00 9.155866e-02 2.111725e+00
4414 4.340278e-06 0.50441406 5.167260e+00 14 1.220703e-03 -1.692139e+00 9.490967e-02 -1.263977e+00 9.237961e-02 2.119645e+00
4415 4.340278e-06 0.50441840 5.167196e+00 14 1.220703e-03 -1.692139e+00 9.552002e-02 -1.263977e+00 9.319386e-02 2.127416e+00
4416 4.340278e-06 0.50442274 5.167133e+00 14 1.220703e-03 -1.692139e+00 9.613037e-02 -1.263977e+00 9.400953e-02 2.135162e+00
4417 4.340278e-06 0.50442708 5.167072e+00 14 1.220703e-03 -1.692139e+00 9.735107e-02 -1.263977e+00 9.568686e-02 2.151757e+00
4418 4.340278e-06 0.50443142 5.167009e+00 14 1.220703e-03 -1.692139e+00 9.857178e-02 -1.263977e+00 9.735420e-02 2.168027e+00
4419 4.340278e-06 0.50443576 5.166947e+00 14 1.220703e-03 -1.692139e+00 9.246826e-02 -1.263367e+00 8.936307e-02 2.094888e+00
4420 4.340278e-06 0.50444010 5.166883e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.263367e+00 9.019347e-02 2.103097e+00
4421 4.340278e-06 0.50444444 5.166820e+00 14 1.220703e-03 -1.692139e+00 9.307861e-02 -1.263367e+00 9.014305e-02 2.101780e+00
4422 4.340278e-06 0.50444878 5.166754e+00 14 1.220703e-03 -1.692139e+00 9.368896e-02 -1.263367e+00 9.096966e-02 2.109891e+00
4423 4.340278e-06 0.50445312 5.166692e+00 14 1.220703e-03 -1.692139e+00 9.429932e-02 -1.263367e+00 9.179530e-02 2.117925e+00
