MAXlevel 16, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
4480 1.685980e-06 0.49487804 5.419893e+00 14 3.051758e-04 -1.427551e+00 1.800537e-02 -1.477600e+00 1.201375e-02 1.435235e+00
4481 1.685980e-06 0.49487973 5.419819e+00 14 3.051758e-04 -1.427551e+00 1.800537e-02 -1.477600e+00 1.197703e-02 1.430692e+00
4482 1.685980e-06 0.49488141 5.419745e+00 14 3.051758e-04 -1.426941e+00 1.861572e-02 -1.477600e+00 1.262006e-02 1.463900e+00
4483 1.685980e-06 0.49488310 5.419671e+00 14 3.051758e-04 -1.426941e+00 1.922607e-02 -1.477600e+00 1.326039e-02 1.495723e+00
4484 1.685980e-06 0.49488478 5.419598e+00 14 3.051758e-04 -1.426331e+00 1.922607e-02 -1.477600e+00 1.321872e-02 1.490912e+00
4485 1.685980e-06 0.49488647 5.419523e+00 14 3.051758e-04 -1.426331e+00 1.983643e-02 -1.477600e+00 1.385211e-02 1.521192e+00
4486 1.685980e-06 0.49488816 5.419449e+00 14 3.051758e-04 -1.425720e+00 1.800537e-02 -1.476990e+00 1.200484e-02 1.432930e+00
4487 1.685980e-06 0.49488984 5.419376e+00 14 3.051758e-04 -1.425720e+00 1.800537e-02 -1.476990e+00 1.196957e-02 1.428529e+00
4488 1.685980e-06 0.49489153 5.419303e+00 14 3.051758e-04 -1.425110e+00 1.861572e-02 -1.476990e+00 1.261620e-02 1.461986e+00
4489 1.685980e-06 0.49489321 5.419229e+00 14 3.051758e-04 -1.425110e+00 1.861572e-02 -1.476990e+00 1.257692e-02 1.457336e+00
4490 1.685980e-06 0.49489490 5.419156e+00 14 3.051758e-04 -1.424500e+00 1.922607e-02 -1.476990e+00 1.321858e-02 1.489270e+00
4491 1.685980e-06 0.49489659 5.419082e+00 14 3.051758e-04 -1.424500e+00 1.983643e-02 -1.476990e+00 1.385577e-02 1.519799e+00
4492 1.685980e-06 0.49489827 5.419008e+00 14 3.051758e-04 -1.423889e+00 2.044678e-02 -1.476990e+00 1.448648e-02 1.548918e+00
4493 1.685980e-06 0.49489996 5.418934e+00 14 3.051758e-04 -1.423889e+00 1.800537e-02 -1.476379e+00 1.196056e-02 1.426327e+00
4494 1.685980e-06 0.49490164 5.418861e+00 14 3.051758e-04 -1.423279e+00 1.861572e-02 -1.476379e+00 1.260943e-02 1.459949e+00
4495 1.685980e-06 0.49490333 5.418788e+00 14 3.051758e-04 -1.423279e+00 1.861572e-02 -1.476379e+00 1.257161e-02 1.455421e+00
4496 1.685980e-06 0.49490502 5.418715e+00 14 3.051758e-04 -1.422668e+00 1.922607e-02 -1.476379e+00 1.321700e-02 1.487606e+00
4497 1.685980e-06 0.49490670 5.418640e+00 14 3.051758e-04 -1.422668e+00 1.922607e-02 -1.476379e+00 1.317657e-02 1.482937e+00
4498 1.685980e-06 0.49490839 5.418567e+00 14 3.051758e-04 -1.422058e+00 1.983643e-02 -1.476379e+00 1.381514e-02 1.513587e+00
4499 1.685980e-06 0.49491007 5.418493e+00 14 3.051758e-04 -1.422058e+00 2.105713e-02 -1.476379e+00 1.512290e-02 1.575868e+00
4500 1.685980e-06 0.49491176 5.418421e+00 14 3.051758e-04 -1.421448e+00 1.861572e-02 -1.475769e+00 1.260588e-02 1.458160e+00
4501 1.685980e-06 0.49491345 5.418348e+00 14 3.051758e-04 -1.421448e+00 1.861572e-02 -1.475769e+00 1.256900e-02 1.453740e+00
4502 1.685980e-06 0.49491513 5.418276e+00 14 3.051758e-04 -1.420837e+00 1.861572e-02 -1.475769e+00 1.253174e-02 1.449291e+00
4503 1.685980e-06 0.49491682 5.418203e+00 14 3.051758e-04 -1.420837e+00 1.922607e-02 -1.475769e+00 1.317771e-02 1.481529e+00
4504 1.685980e-06 0.49491850 5.418130e+00 14 3.051758e-04 -1.420227e+00 1.983643e-02 -1.475769e+00 1.381977e-02 1.512394e+00
4505 1.685980e-06 0.49492019 5.418057e+00 14 3.051758e-04 -1.420227e+00 2.044678e-02 -1.475769e+00 1.445671e-02 1.541904e+00
4506 1.685980e-06 0.49492188 5.417984e+00 14 3.051758e-04 -1.419617e+00 2.105713e-02 -1.475769e+00 1.508707e-02 1.570072e+00
4507 1.736111e-06 0.49492361 5.417908e+00 14 3.051758e-04 -1.419617e+00 1.861572e-02 -1.475159e+00 1.256304e-02 1.451815e+00
4508 1.736111e-06 0.49492535 5.417834e+00 14 3.051758e-04 -1.419006e+00 1.861572e-02 -1.475159e+00 1.252586e-02 1.447350e+00
4509 1.736111e-06 0.49492708 5.417759e+00 14 3.051758e-04 -1.419006e+00 1.922607e-02 -1.475159e+00 1.317353e-02 1.479651e+00
4510 1.736111e-06 0.49492882 5.417685e+00 14 3.051758e-04 -1.418396e+00 1.922607e-02 -1.475159e+00 1.313303e-02 1.474982e+00
4511 1.736111e-06 0.49493056 5.417610e+00 14 3.051758e-04 -1.559387e+00 1.983643e-02 -1.475159e+00 1.377589e-02 1.505867e+00
4512 1.736111e-06 0.49493229 5.417536e+00 14 3.051758e-04 -1.417786e+00 2.044678e-02 -1.475159e+00 1.441376e-02 1.535404e+00
4513 1.736111e-06 0.49493403 5.417461e+00 14 3.051758e-04 -1.417786e+00 1.861572e-02 -1.474548e+00 1.255371e-02 1.449450e+00
4514 1.736111e-06 0.49493576 5.417387e+00 14 3.051758e-04 -1.417175e+00 1.861572e-02 -1.474548e+00 1.251808e-02 1.445124e+00
4515 1.736111e-06 0.49493750 5.417313e+00 14 3.051758e-04 -1.417175e+00 1.922607e-02 -1.474548e+00 1.316921e-02 1.477654e+00
4516 1.736111e-06 0.49493924 5.417239e+00 14 3.051758e-04 -1.558167e+00 1.922607e-02 -1.474548e+00 1.312856e-02 1.473006e+00
4517 1.736111e-06 0.49494097 5.417165e+00 14 3.051758e-04 -1.416565e+00 1.983643e-02 -1.474548e+00 1.377423e-02 1.504063e+00
4518 1.736111e-06 0.49494271 5.417091e+00 14 3.051758e-04 -1.558777e+00 2.044678e-02 -1.474548e+00 1.441493e-02 1.533769e+00
4519 1.736111e-06 0.49494444 5.417020e+00 14 3.051758e-04 -1.619812e+00 2.105713e-02 -1.474548e+00 1.504964e-02 1.562139e+00
4520 1.736111e-06 0.49494618 5.416946e+00 14 3.051758e-04 -1.619812e+00 1.861572e-02 -1.473938e+00 1.250572e-02 1.442619e+00
4521 1.736111e-06 0.49494792 5.416871e+00 14 3.051758e-04 -1.558167e+00 1.922607e-02 -1.473938e+00 1.315856e-02 1.475273e+00
4522 1.736111e-06 0.49494965 5.416798e+00 14 3.051758e-04 -1.620422e+00 1.922607e-02 -1.473938e+00 1.312007e-02 1.470807e+00
4523 1.736111e-06 0.49495139 5.416723e+00 14 3.051758e-04 -1.619812e+00 1.983643e-02 -1.473938e+00 1.376974e-02 1.502140e+00
4524 1.736111e-06 0.49495312 5.416650e+00 14 3.051758e-04 -1.558167e+00 1.983643e-02 -1.473938e+00 1.372864e-02 1.497531e+00
4525 1.736111e-06 0.49495486 5.416576e+00 14 3.051758e-04 -1.621033e+00 2.044678e-02 -1.473938e+00 1.437159e-02 1.527391e+00
4526 1.736111e-06 0.49495660 5.416502e+00 14 3.051758e-04 -1.619812e+00 2.105713e-02 -1.473938e+00 1.500974e-02 1.555997e+00
4527 1.736111e-06 0.49495833 5.416427e+00 14 3.051758e-04 -1.559998e+00 1.861572e-02 -1.473328e+00 1.246227e-02 1.436221e+00
4528 1.736111e-06 0.49496007 5.416354e+00 14 3.051758e-04 -1.558777e+00 1.922607e-02 -1.473328e+00 1.311609e-02 1.468980e+00
4529 1.736111e-06 0.49496181 5.416280e+00 14 3.051758e-04 -1.558167e+00 1.922607e-02 -1.473328e+00 1.307793e-02 1.464554e+00
4530 1.736111e-06 0.49496354 5.416207e+00 14 3.051758e-04 -1.559387e+00 1.983643e-02 -1.473328e+00 1.372830e-02 1.495947e+00
4531 1.736111e-06 0.49496528 5.416134e+00 14 3.051758e-04 -1.559387e+00 2.044678e-02 -1.473328e+00 1.437470e-02 1.526019e+00
4532 1.736111e-06 0.49496701 5.416061e+00 14 3.051758e-04 -1.561218e+00 2.105713e-02 -1.473328e+00 1.501563e-02 1.554791e+00
4533 1.763668e-06 0.49496878 5.415986e+00 14 3.051758e-04 -1.560608e+00 2.166748e-02 -1.473328e+00 1.564917e-02 1.582192e+00
4534 1.763668e-06 0.49497054 5.415911e+00 14 3.051758e-04 -1.561218e+00 1.922607e-02 -1.472717e+00 1.310854e-02 1.466895e+00
4535 1.763668e-06 0.49497230 5.415836e+00 14 3.051758e-04 -1.560608e+00 1.922607e-02 -1.472717e+00 1.307122e-02 1.462530e+00
4536 1.763668e-06 0.49497407 5.415762e+00 14 3.051758e-04 -1.555725e+00 1.983643e-02 -1.472717e+00 1.372410e-02 1.494055e+00
4537 1.763668e-06 0.49497583 5.415688e+00 14 3.051758e-04 -1.621033e+00 1.983643e-02 -1.472717e+00 1.368338e-02 1.489490e+00
4538 1.763668e-06 0.49497760 5.415613e+00 14 3.051758e-04 -1.555725e+00 2.044678e-02 -1.472717e+00 1.432993e-02 1.519568e+00
4539 1.763668e-06 0.49497936 5.415539e+00 14 3.051758e-04 -1.555725e+00 2.105713e-02 -1.472717e+00 1.497214e-02 1.548401e+00
4540 1.763668e-06 0.49498112 5.415466e+00 14 3.051758e-04 -1.620422e+00 1.922607e-02 -1.472107e+00 1.309987e-02 1.464662e+00
4541 1.763668e-06 0.49498289 5.415391e+00 14 3.051758e-04 -1.621033e+00 1.922607e-02 -1.472107e+00 1.306375e-02 1.460403e+00
4542 1.763668e-06 0.49498465 5.415318e+00 14 3.051758e-04 -1.555725e+00 1.983643e-02 -1.472107e+00 1.372000e-02 1.492153e+00
4543 1.763668e-06 0.49498641 5.415244e+00 14 3.051758e-04 -1.556946e+00 1.983643e-02 -1.472107e+00 1.367944e-02 1.487632e+00
4544 1.763668e-06 0.49498818 5.415170e+00 14 3.051758e-04 -1.558167e+00 2.044678e-02 -1.472107e+00 1.432957e-02 1.517930e+00
4545 1.763668e-06 0.49498994 5.415096e+00 14 3.051758e-04 -1.555725e+00 2.105713e-02 -1.472107e+00 1.497537e-02 1.546976e+00
4546 1.763668e-06 0.49499171 5.415020e+00 14 3.051758e-04 -1.555725e+00 2.166748e-02 -1.472107e+00 1.561460e-02 1.574735e+00
4547 1.763668e-06 0.49499347 5.414944e+00 14 3.051758e-04 -1.555725e+00 1.922607e-02 -1.471497e+00 1.305442e-02 1.458227e+00
4548 1.763668e-06 0.49499523 5.414870e+00 14 3.051758e-04 -1.559998e+00 1.922607e-02 -1.471497e+00 1.301773e-02 1.453967e+00
4549 1.763668e-06 0.49499700 5.414795e+00 14 3.051758e-04 -1.559387e+00 1.983643e-02 -1.471497e+00 1.367359e-02 1.485708e+00
4550 1.763668e-06 0.49499876 5.414722e+00 14 3.051758e-04 -1.559998e+00 1.983643e-02 -1.471497e+00 1.363447e-02 1.481312e+00
4551 1.763668e-06 0.49500052 5.414649e+00 14 3.051758e-04 -1.561218e+00 2.044678e-02 -1.471497e+00 1.428636e-02 1.511748e+00
4552 1.763668e-06 0.49500229 5.414577e+00 14 3.051758e-04 -1.559387e+00 2.105713e-02 -1.471497e+00 1.493374e-02 1.540914e+00
4553 1.763668e-06 0.49500405 5.414503e+00 14 3.051758e-04 -1.555725e+00 2.166748e-02 -1.471497e+00 1.557570e-02 1.568837e+00
4554 1.763668e-06 0.49500581 5.414430e+00 14 3.051758e-04 -1.558777e+00 1.922607e-02 -1.470886e+00 1.301129e-02 1.452038e+00
4555 1.763668e-06 0.49500758 5.414356e+00 14 3.051758e-04 -1.555725e+00 1.983643e-02 -1.470886e+00 1.367065e-02 1.484020e+00
4556 1.763668e-06 0.49500934 5.414284e+00 14 3.051758e-04 -1.555725e+00 1.983643e-02 -1.470886e+00 1.363182e-02 1.479673e+00
4557 1.763668e-06 0.49501111 5.414210e+00 14 3.051758e-04 -1.555725e+00 2.044678e-02 -1.470886e+00 1.428668e-02 1.510286e+00
4558 1.763668e-06 0.49501287 5.414137e+00 14 3.051758e-04 -1.555725e+00 2.105713e-02 -1.470886e+00 1.493810e-02 1.539689e+00
4559 1.763668e-06 0.49501463 5.414063e+00 14 3.051758e-04 -1.555725e+00 2.105713e-02 -1.470886e+00 1.489443e-02 1.535094e+00
4560 1.763668e-06 0.49501640 5.413990e+00 14 3.051758e-04 -1.559998e+00 2.227783e-02 -1.470886e+00 1.622337e-02 1.594774e+00
4561 1.763668e-06 0.49501816 5.413916e+00 14 3.051758e-04 -1.622253e+00 1.983643e-02 -1.470276e+00 1.366576e-02 1.482264e+00
4562 1.763668e-06 0.49501992 5.413845e+00 14 3.051758e-04 -1.622253e+00 1.983643e-02 -1.470276e+00 1.362874e-02 1.478071e+00
4563 1.763668e-06 0.49502169 5.413771e+00 14 3.051758e-04 -1.558167e+00 2.044678e-02 -1.470276e+00 1.428740e-02 1.508928e+00
4564 1.763668e-06 0.49502345 5.413700e+00 14 3.051758e-04 -1.555725e+00 2.044678e-02 -1.470276e+00 1.424707e-02 1.504540e+00
4565 1.763668e-06 0.49502521 5.413626e+00 14 3.051758e-04 -1.559387e+00 2.105713e-02 -1.470276e+00 1.489954e-02 1.534019e+00
4566 1.763668e-06 0.49502698 5.413553e+00 14 3.051758e-04 -1.555725e+00 2.166748e-02 -1.470276e+00 1.554712e-02 1.562279e+00
4567 1.763668e-06 0.49502874 5.413480e+00 14 3.051758e-04 -1.555725e+00 2.227783e-02 -1.470276e+00 1.619026e-02 1.589442e+00
4568 1.763668e-06 0.49503051 5.413407e+00 14 3.051758e-04 -1.561218e+00 1.983643e-02 -1.469666e+00 1.362914e-02 1.476782e+00
4569 1.763668e-06 0.49503227 5.413335e+00 14 3.051758e-04 -1.619202e+00 1.983643e-02 -1.469666e+00 1.359170e-02 1.472556e+00
4570 1.763668e-06 0.49503403 5.413263e+00 14 3.051758e-04 -1.555725e+00 2.044678e-02 -1.469666e+00 1.425023e-02 1.503400e+00
4571 1.763668e-06 0.49503580 5.413191e+00 14 3.051758e-04 -1.560608e+00 2.044678e-02 -1.469666e+00 1.420909e-02 1.498970e+00
4572 1.763668e-06 0.49503756 5.413119e+00 14 3.051758e-04 -1.557556e+00 2.105713e-02 -1.469666e+00 1.486313e-02 1.528571e+00
4573 1.763668e-06 0.49503932 5.413046e+00 14 3.051758e-04 -1.558777e+00 2.166748e-02 -1.469666e+00 1.551339e-02 1.557008e+00
4574 1.763668e-06 0.49504109 5.412974e+00 14 3.051758e-04 -1.622253e+00 2.288818e-02 -1.469666e+00 1.684122e-02 1.614890e+00
4575 1.763668e-06 0.49504285 5.412900e+00 14 3.051758e-04 -1.622253e+00 1.983643e-02 -1.469055e+00 1.358342e-02 1.470639e+00
4576 1.763668e-06 0.49504462 5.412828e+00 14 3.051758e-04 -1.620422e+00 2.044678e-02 -1.469055e+00 1.424525e-02 1.501710e+00
4577 1.763668e-06 0.49504638 5.412754e+00 14 3.051758e-04 -1.559387e+00 2.044678e-02 -1.469055e+00 1.420739e-02 1.497546e+00
4578 1.763668e-06 0.49504814 5.412683e+00 14 3.051758e-04 -1.620422e+00 2.105713e-02 -1.469055e+00 1.486537e-02 1.527386e+00
4579 1.763668e-06 0.49504991 5.412609e+00 14 3.051758e-04 -1.557556e+00 2.105713e-02 -1.469055e+00 1.482445e-02 1.523043e+00
4580 1.763668e-06 0.49505167 5.412539e+00 14 3.051758e-04 -1.557556e+00 2.166748e-02 -1.469055e+00 1.547674e-02 1.551636e+00
4581 1.763668e-06 0.49505343 5.412465e+00 14 3.051758e-04 -1.559998e+00 2.288818e-02 -1.469055e+00 1.681250e-02 1.609978e+00
4582 1.763668e-06 0.49505520 5.412394e+00 14 3.051758e-04 -1.558167e+00 1.983643e-02 -1.468445e+00 1.354667e-02 1.465279e+00
4583 1.763668e-06 0.49505696 5.412320e+00 14 3.051758e-04 -1.557556e+00 2.044678e-02 -1.468445e+00 1.420987e-02 1.496459e+00
4584 1.763668e-06 0.49505872 5.412248e+00 14 3.051758e-04 -1.559387e+00 2.044678e-02 -1.468445e+00 1.417201e-02 1.492326e+00
4585 1.763668e-06 0.49506049 5.412177e+00 14 3.051758e-04 -1.557556e+00 2.105713e-02 -1.468445e+00 1.483150e-02 1.522258e+00
4586 1.763668e-06 0.49506225 5.412106e+00 14 3.051758e-04 -1.556946e+00 2.166748e-02 -1.468445e+00 1.548737e-02 1.551044e+00
4587 1.763668e-06 0.49506402 5.412033e+00 14 3.051758e-04 -1.556946e+00 2.227783e-02 -1.468445e+00 1.613742e-02 1.578607e+00
4588 1.763668e-06 0.49506578 5.411962e+00 14 3.051758e-04 -1.558777e+00 2.288818e-02 -1.468445e+00 1.678173e-02 1.605056e+00
4589 1.763668e-06 0.49506754 5.411889e+00 14 3.051758e-04 -1.557556e+00 2.044678e-02 -1.467834e+00 1.421098e-02 1.495338e+00
4590 1.763668e-06 0.49506931 5.411818e+00 14 3.051758e-04 -1.557556e+00 2.044678e-02 -1.467834e+00 1.417372e-02 1.491256e+00
4591 1.763668e-06 0.49507107 5.411747e+00 14 3.051758e-04 -1.558167e+00 2.105713e-02 -1.467834e+00 1.483635e-02 1.521380e+00
4592 1.763668e-06 0.49507283 5.411676e+00 14 3.051758e-04 -1.558777e+00 2.105713e-02 -1.467834e+00 1.479644e-02 1.517157e+00
4593 1.763668e-06 0.49507460 5.411604e+00 14 3.051758e-04 -1.557556e+00 2.166748e-02 -1.467834e+00 1.545349e-02 1.546016e+00
4594 1.763668e-06 0.49507636 5.411532e+00 14 3.051758e-04 -1.558777e+00 2.227783e-02 -1.467834e+00 1.610606e-02 1.573746e+00
4595 1.763668e-06 0.49507813 5.411460e+00 14 3.051758e-04 -1.557556e+00 2.288818e-02 -1.467834e+00 1.675288e-02 1.600321e+00
4596 1.795977e-06 0.49507992 5.411387e+00 14 3.051758e-04 -1.555725e+00 2.044678e-02 -1.467224e+00 1.417481e-02 1.490140e+00
4597 1.795977e-06 0.49508172 5.411315e+00 14 3.051758e-04 -1.559387e+00 2.044678e-02 -1.467224e+00 1.413749e-02 1.486042e+00
4598 1.795977e-06 0.49508351 5.411243e+00 14 3.051758e-04 -1.556946e+00 2.105713e-02 -1.467224e+00 1.480078e-02 1.516196e+00
4599 1.795977e-06 0.49508531 5.411171e+00 14 3.051758e-04 -1.621643e+00 2.105713e-02 -1.467224e+00 1.476015e-02 1.511926e+00
4600 1.795977e-06 0.49508710 5.411098e+00 14 3.051758e-04 -1.558777e+00 2.166748e-02 -1.467224e+00 1.541829e-02 1.540838e+00
4601 1.818150e-06 0.49508892 5.411024e+00 14 3.051758e-04 -1.557556e+00 2.227783e-02 -1.467224e+00 1.607136e-02 1.568537e+00
4602 1.818150e-06 0.49509074 5.410951e+00 14 3.051758e-04 -1.621643e+00 2.349854e-02 -1.467224e+00 1.740849e-02 1.625252e+00
4603 1.818150e-06 0.49509256 5.410878e+00 14 3.051758e-04 -1.559998e+00 2.044678e-02 -1.466614e+00 1.413261e-02 1.484420e+00
4604 1.818150e-06 0.49509438 5.410805e+00 14 3.051758e-04 -1.621643e+00 2.105713e-02 -1.466614e+00 1.479869e-02 1.514733e+00
4605 1.818150e-06 0.49509620 5.410732e+00 14 3.051758e-04 -1.556335e+00 2.105713e-02 -1.466614e+00 1.475890e-02 1.510506e+00
4606 1.818150e-06 0.49509801 5.410660e+00 14 3.051758e-04 -1.557556e+00 2.166748e-02 -1.466614e+00 1.542004e-02 1.539566e+00
4607 1.818150e-06 0.49509983 5.410587e+00 14 3.051758e-04 -1.558167e+00 2.166748e-02 -1.466614e+00 1.537804e-02 1.535232e+00
4608 1.818150e-06 0.49510165 5.410515e+00 14 3.051758e-04 -1.557556e+00 2.227783e-02 -1.466614e+00 1.603323e-02 1.563078e+00
4609 1.818150e-06 0.49510347 5.410441e+00 14 3.051758e-04 -1.621643e+00 2.349854e-02 -1.466614e+00 1.737537e-02 1.620046e+00
4610 1.818150e-06 0.49510529 5.410367e+00 14 3.051758e-04 -1.621643e+00 2.044678e-02 -1.466003e+00 1.409233e-02 1.478817e+00
4611 1.818150e-06 0.49510710 5.410293e+00 14 3.051758e-04 -1.558167e+00 2.105713e-02 -1.466003e+00 1.475944e-02 1.509202e+00
4612 1.818150e-06 0.49510892 5.410223e+00 14 3.051758e-04 -1.557556e+00 2.105713e-02 -1.466003e+00 1.471974e-02 1.505013e+00
4613 1.818150e-06 0.49511074 5.410150e+00 14 3.051758e-04 -1.621643e+00 2.166748e-02 -1.466003e+00 1.538261e-02 1.534188e+00
4614 1.818150e-06 0.49511256 5.410079e+00 14 3.051758e-04 -1.558777e+00 2.227783e-02 -1.466003e+00 1.604153e-02 1.562242e+00
4615 1.818150e-06 0.49511438 5.410007e+00 14 3.051758e-04 -1.622864e+00 2.288818e-02 -1.466003e+00 1.669500e-02 1.589156e+00
4616 1.818150e-06 0.49511620 5.409936e+00 14 3.051758e-04 -1.556335e+00 2.044678e-02 -1.465393e+00 1.408772e-02 1.477241e+00
4617 1.818150e-06 0.49511801 5.409864e+00 14 3.051758e-04 -1.565491e+00 2.105713e-02 -1.465393e+00 1.475761e-02 1.507797e+00
4618 1.818150e-06 0.49511983 5.409791e+00 14 3.051758e-04 -1.622864e+00 2.105713e-02 -1.465393e+00 1.471906e-02 1.503705e+00
4619 1.818150e-06 0.49512165 5.409719e+00 14 3.051758e-04 -1.565491e+00 2.166748e-02 -1.465393e+00 1.538487e-02 1.533054e+00
4620 1.818150e-06 0.49512347 5.409647e+00 14 3.051758e-04 -1.557556e+00 2.166748e-02 -1.465393e+00 1.534391e-02 1.528841e+00
4621 1.818150e-06 0.49512529 5.409574e+00 14 3.051758e-04 -1.558777e+00 2.227783e-02 -1.465393e+00 1.600448e-02 1.557005e+00
4622 1.818150e-06 0.49512710 5.409503e+00 14 3.051758e-04 -1.558167e+00 2.288818e-02 -1.465393e+00 1.666052e-02 1.584079e+00
4623 1.818150e-06 0.49512892 5.409430e+00 14 3.051758e-04 -1.558777e+00 2.044678e-02 -1.464783e+00 1.404832e-02 1.471846e+00
4624 1.818150e-06 0.49513074 5.409358e+00 14 3.051758e-04 -1.557556e+00 2.105713e-02 -1.464783e+00 1.472066e-02 1.502580e+00
4625 1.818150e-06 0.49513256 5.409285e+00 14 3.051758e-04 -1.622864e+00 2.105713e-02 -1.464783e+00 1.468298e-02 1.498572e+00
4626 1.818150e-06 0.49513438 5.409214e+00 14 3.051758e-04 -1.622864e+00 2.166748e-02 -1.464783e+00 1.535018e-02 1.528019e+00
4627 1.818150e-06 0.49513619 5.409142e+00 14 3.051758e-04 -1.557556e+00 2.227783e-02 -1.464783e+00 1.601396e-02 1.556353e+00
4628 1.818150e-06 0.49513801 5.409070e+00 14 3.051758e-04 -1.562439e+00 2.227783e-02 -1.464783e+00 1.597104e-02 1.552079e+00
4629 1.818150e-06 0.49513983 5.408997e+00 14 3.051758e-04 -1.622864e+00 2.288818e-02 -1.464783e+00 1.662837e-02 1.579230e+00
4630 1.818150e-06 0.49514165 5.408925e+00 14 3.051758e-04 -1.561829e+00 2.410889e-02 -1.464783e+00 1.797390e-02 1.634823e+00
4631 1.818150e-06 0.49514347 5.408854e+00 14 3.051758e-04 -1.621033e+00 2.105713e-02 -1.464172e+00 1.468020e-02 1.497238e+00
4632 1.818150e-06 0.49514529 5.408783e+00 14 3.051758e-04 -1.563049e+00 2.166748e-02 -1.464172e+00 1.535042e-02 1.526859e+00
4633 1.818150e-06 0.49514710 5.408705e+00 14 3.051758e-04 -1.561829e+00 2.166748e-02 -1.464172e+00 1.531115e-02 1.522795e+00
4634 1.818150e-06 0.49514892 5.408634e+00 14 3.051758e-04 -1.564270e+00 2.227783e-02 -1.464172e+00 1.597730e-02 1.551296e+00
4635 1.818150e-06 0.49515074 5.408562e+00 14 3.051758e-04 -1.558167e+00 2.227783e-02 -1.464172e+00 1.593586e-02 1.547125e+00
4636 1.818150e-06 0.49515256 5.408491e+00 14 3.051758e-04 -1.564880e+00 2.288818e-02 -1.464172e+00 1.659600e-02 1.574451e+00
4637 1.818150e-06 0.49515438 5.408418e+00 14 3.051758e-04 -1.563660e+00 2.410889e-02 -1.464172e+00 1.794803e-02 1.630376e+00
4638 1.818150e-06 0.49515619 5.408326e+00 14 3.051758e-04 -1.564880e+00 2.105713e-02 -1.463562e+00 1.464539e-02 1.492323e+00
4639 1.818150e-06 0.49515801 5.408254e+00 14 3.051758e-04 -1.558777e+00 2.166748e-02 -1.463562e+00 1.531687e-02 1.522035e+00
4640 1.818150e-06 0.49515983 5.408184e+00 14 3.051758e-04 -1.566101e+00 2.166748e-02 -1.463562e+00 1.527775e-02 1.518006e+00
4641 1.818150e-06 0.49516165 5.408112e+00 14 3.051758e-04 -1.555115e+00 2.227783e-02 -1.463562e+00 1.594554e-02 1.546600e+00
4642 1.818150e-06 0.49516347 5.408042e+00 14 3.051758e-04 -1.561218e+00 2.288818e-02 -1.463562e+00 1.660953e-02 1.574130e+00
4643 1.818150e-06 0.49516529 5.407970e+00 14 3.051758e-04 -1.556946e+00 2.349854e-02 -1.463562e+00 1.726828e-02 1.600579e+00
4644 1.818150e-06 0.49516710 5.407899e+00 14 3.051758e-04 -1.561829e+00 2.410889e-02 -1.463562e+00 1.792074e-02 1.625965e+00
4645 1.818150e-06 0.49516892 5.407827e+00 14 3.051758e-04 -1.567932e+00 2.166748e-02 -1.462952e+00 1.532010e-02 1.521158e+00
4646 1.818150e-06 0.49517074 5.407756e+00 14 3.051758e-04 -1.566711e+00 2.166748e-02 -1.462952e+00 1.528205e-02 1.517217e+00
4647 1.818150e-06 0.49517256 5.407684e+00 14 3.051758e-04 -1.561218e+00 2.227783e-02 -1.462952e+00 1.595317e-02 1.545997e+00
4648 1.818150e-06 0.49517438 5.407614e+00 14 3.051758e-04 -1.557556e+00 2.227783e-02 -1.462952e+00 1.591289e-02 1.541952e+00
4649 1.818150e-06 0.49517619 5.407542e+00 14 3.051758e-04 -1.567322e+00 2.288818e-02 -1.462952e+00 1.657888e-02 1.569604e+00
4650 1.818150e-06 0.49517801 5.407472e+00 14 3.051758e-04 -1.555115e+00 2.349854e-02 -1.462952e+00 1.723970e-02 1.596177e+00
4651 1.818150e-06 0.49517983 5.407402e+00 14 3.051758e-04 -1.567322e+00 2.410889e-02 -1.462952e+00 1.789539e-02 1.621730e+00
4652 1.818150e-06 0.49518165 5.407399e+00 14 3.051758e-04 -1.566101e+00 2.166748e-02 -1.462341e+00 1.528686e-02 1.516483e+00
4653 3.793262e-07 0.49518203 5.411159e+00 14 3.051758e-04 -1.621033e+00 2.166748e-02 -1.462341e+00 1.527780e-02 1.515615e+00
4654 4.171077e-08 0.49518207 5.408354e+00 14 3.051758e-04 -1.566711e+00 2.166748e-02 -1.462341e+00 1.527610e-02 1.515487e+00
4655 6.909551e-08 0.49518214 5.408034e+00 14 3.051758e-04 -1.566101e+00 2.166748e-02 -1.462341e+00 1.527331e-02 1.515251e+00
4656 9.532154e-08 0.49518223 5.407875e+00 14 3.051758e-04 -1.564270e+00 2.166748e-02 -1.462341e+00 1.527104e-02 1.515021e+00
4657 1.253387e-07 0.49518236 5.407758e+00 14 3.051758e-04 -1.564270e+00 2.166748e-02 -1.462341e+00 1.526896e-02 1.514793e+00
4658 1.576229e-07 0.49518252 5.407657e+00 14 3.051758e-04 -1.621033e+00 2.166748e-02 -1.462341e+00 1.526587e-02 1.514472e+00
4659 1.956903e-07 0.49518271 5.408199e+00 14 3.051758e-04 -1.621033e+00 2.166748e-02 -1.462341e+00 1.526177e-02 1.514051e+00
