MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
181 1.631204e-05 0.00466432 1.491212e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
182 1.631204e-05 0.00468063 1.504661e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
183 1.631204e-05 0.00469694 1.518574e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
184 1.631204e-05 0.00471325 1.532325e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
185 1.631204e-05 0.00472957 1.546215e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
186 1.631204e-05 0.00474588 1.560422e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
187 1.631204e-05 0.00476219 1.574552e-03 12 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
188 1.631204e-05 0.00477850 1.584661e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 1.631204e-05 0.00479481 1.599066e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 1.631204e-05 0.00481113 1.614224e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 1.631204e-05 0.00482744 1.629612e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 1.631204e-05 0.00484375 1.645093e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 2.840909e-05 0.00487216 1.671311e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 2.982955e-05 0.00490199 1.700252e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 3.148674e-05 0.00493348 1.731437e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 3.345466e-05 0.00496693 1.745519e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 3.345466e-05 0.00500038 1.773663e-03 13 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 3.602810e-05 0.00503641 1.808601e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
199 1.662835e-05 0.00505304 1.824713e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
200 1.662835e-05 0.00506967 1.840443e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
201 1.662835e-05 0.00508630 1.856754e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
202 1.662835e-05 0.00510293 1.873316e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
203 1.662835e-05 0.00511955 1.889628e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
204 1.662835e-05 0.00513618 1.906302e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
205 1.662835e-05 0.00515281 1.922215e-03 12 2.990723e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
206 1.662835e-05 0.00516944 1.937486e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 1.870690e-05 0.00518815 1.956096e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 2.158488e-05 0.00520973 1.978609e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 2.354714e-05 0.00523328 2.003465e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 2.616349e-05 0.00525944 2.030461e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
211 2.616349e-05 0.00528561 2.058491e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
212 3.052408e-05 0.00531613 2.091526e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 3.052408e-05 0.00534665 2.111943e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 3.052408e-05 0.00537718 2.141652e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 3.052408e-05 0.00540770 2.173877e-03 13 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 3.052408e-05 0.00543823 2.207794e-03 13 3.234863e-02 -1.062012e-02 3.051758e-03 -2.019897e+00 9.982655e-10 8.177791e-07
217 1.526204e-05 0.00545349 2.224655e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
218 1.526204e-05 0.00546875 2.240726e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
219 1.644737e-05 0.00548520 2.258654e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
220 1.644737e-05 0.00550164 2.276752e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
221 1.644737e-05 0.00551809 2.294467e-03 12 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
222 1.644737e-05 0.00553454 2.310365e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 1.897773e-05 0.00555352 2.331170e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 2.070298e-05 0.00557422 2.355449e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 2.300331e-05 0.00559722 2.382555e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 2.628950e-05 0.00562351 2.414038e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 2.628950e-05 0.00564980 2.445921e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 2.628950e-05 0.00567609 2.478234e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 2.628950e-05 0.00570238 2.490420e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 2.628950e-05 0.00572867 2.517797e-03 13 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 2.628950e-05 0.00575496 2.549312e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
232 1.314475e-05 0.00576811 2.565577e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
233 1.314475e-05 0.00578125 2.581536e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
234 1.644737e-05 0.00579770 2.601364e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
235 1.644737e-05 0.00581414 2.621207e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
236 1.644737e-05 0.00583059 2.640671e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
237 1.644737e-05 0.00584704 2.660801e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
238 1.644737e-05 0.00586349 2.680726e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
239 1.644737e-05 0.00587993 2.700926e-03 12 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
240 1.644737e-05 0.00589638 2.716587e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 1.973684e-05 0.00591612 2.741277e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 2.220395e-05 0.00593832 2.769675e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 2.220395e-05 0.00596053 2.798138e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 2.664474e-05 0.00598717 2.832849e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 2.664474e-05 0.00601382 2.867859e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 2.664474e-05 0.00604046 2.903129e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 2.664474e-05 0.00606711 2.917059e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 2.664474e-05 0.00609375 2.946895e-03 13 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 3.472222e-05 0.00612847 2.991571e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
250 1.633987e-05 0.00614481 3.012565e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
251 1.633987e-05 0.00616115 3.033531e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
252 1.633987e-05 0.00617749 3.054408e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
253 1.633987e-05 0.00619383 3.075493e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
254 1.633987e-05 0.00621017 3.097086e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
255 1.633987e-05 0.00622651 3.118546e-03 13 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
256 1.633987e-05 0.00624285 3.140502e-03 12 3.723145e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
257 1.633987e-05 0.00625919 3.158835e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 1.838235e-05 0.00627757 3.184161e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 2.144608e-05 0.00629902 3.214828e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 2.144608e-05 0.00632047 3.245125e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 2.144608e-05 0.00634191 3.275939e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 2.144608e-05 0.00636336 3.306173e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 2.144608e-05 0.00638480 3.337215e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 2.144608e-05 0.00640625 3.367058e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 3.289474e-05 0.00643914 3.402961e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 3.482972e-05 0.00647397 3.451639e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 3.482972e-05 0.00650880 3.502246e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 3.482972e-05 0.00654363 3.554024e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 3.750893e-05 0.00658114 3.609312e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 3.750893e-05 0.00661865 3.666111e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 3.750893e-05 0.00665616 3.723561e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 3.750893e-05 0.00669367 3.780934e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 3.750893e-05 0.00673118 3.837338e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 3.750893e-05 0.00676869 3.859174e-03 12 4.272461e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 3.750893e-05 0.00680620 3.910459e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 3.750893e-05 0.00684371 3.965331e-03 13 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 3.750893e-05 0.00688121 4.025383e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
278 1.667064e-05 0.00689788 4.051675e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
279 1.667064e-05 0.00691456 4.077780e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
280 1.667064e-05 0.00693123 4.103848e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
281 1.667064e-05 0.00694790 4.129961e-03 12 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
282 1.667064e-05 0.00696457 4.149624e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 1.667064e-05 0.00698124 4.175570e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 1.667064e-05 0.00699791 4.202516e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 1.667064e-05 0.00701458 4.229848e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 1.667064e-05 0.00703125 4.257326e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 2.840909e-05 0.00705966 4.304187e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 2.982955e-05 0.00708949 4.353039e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 3.148674e-05 0.00712098 4.402546e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 3.345466e-05 0.00715443 4.455597e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 3.345466e-05 0.00718788 4.511469e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 3.602810e-05 0.00722391 4.572168e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 3.602810e-05 0.00725994 4.633110e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 3.602810e-05 0.00729597 4.694895e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 3.602810e-05 0.00733200 4.757479e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 3.602810e-05 0.00736803 4.817021e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 3.602810e-05 0.00740405 4.880015e-03 12 4.760742e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 3.602810e-05 0.00744008 4.942575e-03 12 4.760742e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 3.602810e-05 0.00747611 4.975220e-03 12 4.760742e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 3.602810e-05 0.00751214 5.032923e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 3.602810e-05 0.00754817 5.094018e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 3.602810e-05 0.00758419 5.158881e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 3.602810e-05 0.00762022 5.224506e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 3.602810e-05 0.00765625 5.288812e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 4.464286e-05 0.00770089 5.371180e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
306 4.464286e-05 0.00774554 5.454547e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
307 4.464286e-05 0.00779018 5.536847e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
308 4.464286e-05 0.00783482 5.588466e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
309 4.464286e-05 0.00787946 5.667519e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.464286e-05 0.00792411 5.751436e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
311 4.464286e-05 0.00796875 5.837233e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.464286e-05 0.00801339 5.920676e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.464286e-05 0.00805804 6.004124e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.464286e-05 0.00810268 6.091699e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.464286e-05 0.00814732 6.170115e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 4.464286e-05 0.00819196 6.248081e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 4.464286e-05 0.00823661 6.334397e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.464286e-05 0.00828125 6.425212e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.464286e-05 0.00832589 6.517501e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.464286e-05 0.00837054 6.606965e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.464286e-05 0.00841518 6.698342e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.464286e-05 0.00845982 6.792179e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.464286e-05 0.00850446 6.820892e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.464286e-05 0.00854911 6.902182e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.464286e-05 0.00859375 6.994149e-03 13 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.464286e-05 0.00863839 7.093475e-03 13 5.432129e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
327 1.674107e-05 0.00865513 7.130170e-03 13 5.432129e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
328 1.674107e-05 0.00867188 7.165693e-03 13 5.432129e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
329 1.674107e-05 0.00868862 7.199985e-03 12 5.554199e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
330 1.674107e-05 0.00870536 7.233052e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 1.826299e-05 0.00872362 7.271518e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
332 2.029221e-05 0.00874391 7.315965e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
333 2.319109e-05 0.00876710 7.367491e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
334 2.319109e-05 0.00879029 7.419391e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
335 2.319109e-05 0.00881349 7.471592e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
336 2.319109e-05 0.00883668 7.522479e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 2.319109e-05 0.00885987 7.561551e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
338 2.319109e-05 0.00888306 7.610828e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
339 2.319109e-05 0.00890625 7.662053e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
340 3.472222e-05 0.00894097 7.740090e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
341 3.689236e-05 0.00897786 7.824513e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
342 3.689236e-05 0.00901476 7.908644e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 3.689236e-05 0.00905165 7.992701e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 3.689236e-05 0.00908854 8.074770e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.024621e-05 0.00912879 8.167677e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.024621e-05 0.00916903 8.248002e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.024621e-05 0.00920928 8.323850e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.024621e-05 0.00924953 8.415384e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.024621e-05 0.00928977 8.509845e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.024621e-05 0.00933002 8.605909e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.024621e-05 0.00937027 8.701828e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.024621e-05 0.00941051 8.795262e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.024621e-05 0.00945076 8.891281e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.024621e-05 0.00949100 8.988241e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.024621e-05 0.00953125 9.032635e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.464286e-05 0.00957589 9.132825e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
357 4.464286e-05 0.00962054 9.237686e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
358 4.464286e-05 0.00966518 9.348123e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
359 4.464286e-05 0.00970982 9.459583e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
360 4.464286e-05 0.00975446 9.564733e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
361 4.464286e-05 0.00979911 9.676178e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
362 4.464286e-05 0.00984375 9.772053e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
363 4.464286e-05 0.00988839 9.848618e-03 12 6.469727e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
