MAXlevel 13, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
181 4.807692e-05 0.00817308 5.982583e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
182 4.807692e-05 0.00822115 6.073232e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
183 4.807692e-05 0.00826923 6.127793e-03 12 5.249023e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 4.807692e-05 0.00831731 6.216425e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 4.807692e-05 0.00836538 6.314511e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 4.807692e-05 0.00841346 6.412807e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 4.807692e-05 0.00846154 6.511688e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 4.807692e-05 0.00850962 6.611922e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 4.807692e-05 0.00855769 6.704906e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 4.807692e-05 0.00860577 6.745210e-03 12 5.493164e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 4.807692e-05 0.00865385 6.839154e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 4.807692e-05 0.00870192 6.941558e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 4.807692e-05 0.00875000 7.046120e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 4.807692e-05 0.00879808 7.151989e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 4.807692e-05 0.00884615 7.258345e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 4.807692e-05 0.00889423 7.366470e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 4.807692e-05 0.00894231 7.469891e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 4.807692e-05 0.00899038 7.576071e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 4.807692e-05 0.00903846 7.685990e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
200 4.807692e-05 0.00908654 7.797008e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
201 4.807692e-05 0.00913462 7.906978e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
202 4.807692e-05 0.00918269 8.013268e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
203 4.807692e-05 0.00923077 8.125043e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
204 4.807692e-05 0.00927885 8.154408e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
205 4.807692e-05 0.00932692 8.253122e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
206 4.807692e-05 0.00937500 8.362304e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 4.807692e-05 0.00942308 8.476781e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 4.807692e-05 0.00947115 8.588735e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 4.807692e-05 0.00951923 8.699801e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 4.807692e-05 0.00956731 8.815770e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
211 4.807692e-05 0.00961538 8.922871e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
212 4.807692e-05 0.00966346 9.032039e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 4.807692e-05 0.00971154 9.147321e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 4.807692e-05 0.00975962 9.267766e-03 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 4.807692e-05 0.00980769 9.387498e-03 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 4.807692e-05 0.00985577 9.500241e-03 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 4.807692e-05 0.00990385 9.620600e-03 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 4.807692e-05 0.00995192 9.731131e-03 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 4.807692e-05 0.01000000 9.853611e-03 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 4.807692e-05 0.01004808 9.976965e-03 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 4.807692e-05 0.01009615 1.010290e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 4.807692e-05 0.01014423 1.022837e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 4.807692e-05 0.01019231 1.035124e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 4.807692e-05 0.01024038 1.047743e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 4.807692e-05 0.01028846 1.054484e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 4.807692e-05 0.01033654 1.066549e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 4.807692e-05 0.01038462 1.079199e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 4.807692e-05 0.01043269 1.091972e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 4.807692e-05 0.01048077 1.104848e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 4.807692e-05 0.01052885 1.117649e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 4.807692e-05 0.01057692 1.130646e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 4.807692e-05 0.01062500 1.142247e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 4.807692e-05 0.01067308 1.154786e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 4.807692e-05 0.01072115 1.168011e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 4.807692e-05 0.01076923 1.181151e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 4.807692e-05 0.01081731 1.194705e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 4.807692e-05 0.01086538 1.207958e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 4.807692e-05 0.01091346 1.221298e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 4.807692e-05 0.01096154 1.233066e-02 12 7.202148e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 4.807692e-05 0.01100962 1.246445e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 4.807692e-05 0.01105769 1.260123e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 4.807692e-05 0.01110577 1.274158e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 4.807692e-05 0.01115385 1.288208e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 4.807692e-05 0.01120192 1.302076e-02 12 7.202148e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 4.807692e-05 0.01125000 1.315771e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 4.807692e-05 0.01129808 1.327407e-02 12 7.446289e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 4.807692e-05 0.01134615 1.341228e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 4.807692e-05 0.01139423 1.355412e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 4.807692e-05 0.01144231 1.369845e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 4.807692e-05 0.01149038 1.384131e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 4.807692e-05 0.01153846 1.398605e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 4.807692e-05 0.01158654 1.412310e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 4.807692e-05 0.01163462 1.423796e-02 12 7.690430e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 4.807692e-05 0.01168269 1.437878e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 4.807692e-05 0.01173077 1.452708e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 4.807692e-05 0.01177885 1.467760e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 4.807692e-05 0.01182692 1.481955e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 4.807692e-05 0.01187500 1.497015e-02 12 7.690430e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.807692e-05 0.01192308 1.512246e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.807692e-05 0.01197115 1.527501e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.807692e-05 0.01201923 1.541774e-02 12 7.934570e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.807692e-05 0.01206731 1.557121e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.807692e-05 0.01211538 1.572747e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 4.807692e-05 0.01216346 1.588063e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 4.807692e-05 0.01221154 1.603625e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 4.807692e-05 0.01225962 1.619355e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 4.807692e-05 0.01230769 1.633028e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 4.807692e-05 0.01235577 1.648101e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 4.807692e-05 0.01240385 1.663834e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 4.807692e-05 0.01245192 1.679824e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 4.807692e-05 0.01250000 1.695628e-02 12 8.178711e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 4.807692e-05 0.01254808 1.711486e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 4.807692e-05 0.01259615 1.727646e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 4.807692e-05 0.01264423 1.742630e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 4.807692e-05 0.01269231 1.758031e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 4.807692e-05 0.01274038 1.773900e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 4.807692e-05 0.01278846 1.790331e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 4.807692e-05 0.01283654 1.806553e-02 12 8.422852e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 4.807692e-05 0.01288462 1.822779e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 4.807692e-05 0.01293269 1.838635e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 4.807692e-05 0.01298077 1.853370e-02 12 8.666992e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 4.807692e-05 0.01302885 1.868966e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 4.807692e-05 0.01307692 1.885567e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 4.807692e-05 0.01312500 1.902402e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 4.807692e-05 0.01317308 1.918610e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 4.807692e-05 0.01322115 1.934774e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 4.807692e-05 0.01326923 1.950904e-02 12 8.911133e-02 -1.977539e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 4.807692e-05 0.01331731 1.967081e-02 12 8.911133e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 4.807692e-05 0.01336538 1.982512e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 4.807692e-05 0.01341346 1.999474e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 4.807692e-05 0.01346154 2.016628e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 4.807692e-05 0.01350962 2.033377e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 4.807692e-05 0.01355769 2.050737e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 4.807692e-05 0.01360577 2.066964e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 4.807692e-05 0.01365385 2.083630e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 4.807692e-05 0.01370192 2.099056e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 4.807692e-05 0.01375000 2.116334e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 4.807692e-05 0.01379808 2.133502e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 4.807692e-05 0.01384615 2.150357e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 4.807692e-05 0.01389423 2.167987e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 4.807692e-05 0.01394231 2.184576e-02 12 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 4.807692e-05 0.01399038 2.200665e-02 12 9.399414e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 4.807692e-05 0.01403846 2.214989e-02 12 9.399414e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 4.807692e-05 0.01408654 2.232565e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 4.807692e-05 0.01413462 2.250472e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
306 4.807692e-05 0.01418269 2.267669e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
307 4.807692e-05 0.01423077 2.285766e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
308 4.807692e-05 0.01427885 2.302774e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
309 4.807692e-05 0.01432692 2.321195e-02 11 9.643555e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.807692e-05 0.01437500 2.330945e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
311 5.434783e-05 0.01442935 2.351443e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
312 6.292906e-05 0.01449228 2.376259e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
313 6.663077e-05 0.01455891 2.402979e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
314 7.107282e-05 0.01462998 2.425788e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
315 7.653996e-05 0.01470652 2.436476e-02 11 1.000977e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
316 8.349814e-05 0.01479002 2.463986e-02 12 1.000977e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
317 8.349814e-05 0.01487352 2.498061e-02 12 1.086426e-01 -3.442383e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.696770e-05 0.01492048 2.517217e-02 12 1.086426e-01 -3.198242e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.696770e-05 0.01496745 2.535843e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.696770e-05 0.01501442 2.554091e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.696770e-05 0.01506139 2.570974e-02 12 9.887695e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.696770e-05 0.01510836 2.586629e-02 12 1.013184e-01 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.696770e-05 0.01515532 2.605061e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.696770e-05 0.01520229 2.623519e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.696770e-05 0.01524926 2.642039e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.696770e-05 0.01529623 2.661208e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 4.696770e-05 0.01534319 2.680304e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 4.696770e-05 0.01539016 2.699275e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 4.696770e-05 0.01543713 2.711220e-02 12 1.037598e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 4.696770e-05 0.01548410 2.729476e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 4.696770e-05 0.01553106 2.748669e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
332 4.696770e-05 0.01557803 2.768095e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
333 4.696770e-05 0.01562500 2.787605e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
334 4.807692e-05 0.01567308 2.807066e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
335 4.807692e-05 0.01572115 2.826702e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
336 4.807692e-05 0.01576923 2.844697e-02 11 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 4.807692e-05 0.01581731 2.861268e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
338 5.408654e-05 0.01587139 2.882074e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
339 6.310096e-05 0.01593450 2.908092e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
340 6.310096e-05 0.01599760 2.934779e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
341 6.310096e-05 0.01606070 2.961377e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
342 6.310096e-05 0.01612380 2.968002e-02 11 1.098633e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
343 6.310096e-05 0.01618690 2.988817e-02 12 1.098633e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
344 6.310096e-05 0.01625000 3.016794e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.807692e-05 0.01629808 3.038100e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.807692e-05 0.01634615 3.058294e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.807692e-05 0.01639423 3.079138e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.807692e-05 0.01644231 3.098687e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.807692e-05 0.01649038 3.117157e-02 12 1.086426e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.807692e-05 0.01653846 3.137280e-02 12 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.807692e-05 0.01658654 3.157770e-02 12 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.807692e-05 0.01663462 3.179009e-02 12 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.807692e-05 0.01668269 3.200440e-02 12 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.807692e-05 0.01673077 3.221343e-02 12 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.807692e-05 0.01677885 3.242904e-02 11 1.110840e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.807692e-05 0.01682692 3.260476e-02 11 1.098633e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
357 4.807692e-05 0.01687500 3.279324e-02 11 1.147461e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
358 6.250000e-05 0.01693750 3.307648e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
359 6.985294e-05 0.01700735 3.339813e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
360 7.450980e-05 0.01708186 3.374477e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
361 8.024133e-05 0.01716210 3.411582e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
362 8.024133e-05 0.01724235 3.449165e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
363 8.826546e-05 0.01733061 3.490132e-02 11 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
