MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
2553 6.334008e-07 0.49366556 5.493426e+00 14 3.204346e-03 -1.625763e+00 3.509521e-03 -1.625763e+00 2.142434e-05 1.274600e-02
2554 6.334008e-07 0.49366619 5.493414e+00 14 3.356934e-03 -1.625916e+00 3.967285e-03 -1.625916e+00 2.531410e-05 1.380288e-02
2555 6.898244e-07 0.49366688 5.493392e+00 14 3.356934e-03 -1.625916e+00 3.967285e-03 -1.625916e+00 2.542839e-05 1.386734e-02
2556 7.410807e-07 0.49366762 5.493366e+00 14 3.967285e-03 -1.625916e+00 4.577637e-03 -1.625916e+00 3.469920e-05 1.621130e-02
2557 7.901589e-07 0.49366841 5.493341e+00 14 3.967285e-03 -1.625916e+00 4.577637e-03 -1.625916e+00 3.458769e-05 1.615915e-02
2558 8.316008e-07 0.49366924 5.493314e+00 14 3.967285e-03 -1.625916e+00 4.577637e-03 -1.625916e+00 3.453410e-05 1.613386e-02
2559 8.713464e-07 0.49367012 5.493286e+00 14 4.577637e-03 -1.625916e+00 5.187988e-03 -1.625916e+00 4.523708e-05 1.847561e-02
2560 9.047313e-07 0.49367102 5.493257e+00 14 4.577637e-03 -1.625916e+00 5.187988e-03 -1.625916e+00 4.526177e-05 1.848541e-02
2561 9.371719e-07 0.49367196 5.493227e+00 14 4.577637e-03 -1.625916e+00 5.187988e-03 -1.625916e+00 4.524438e-05 1.847914e-02
2562 9.641686e-07 0.49367292 5.493196e+00 14 5.187988e-03 -1.625916e+00 5.798340e-03 -1.625916e+00 5.741538e-05 2.082304e-02
2563 9.928885e-07 0.49367391 5.493163e+00 14 5.187988e-03 -1.625916e+00 5.798340e-03 -1.625916e+00 5.742058e-05 2.082488e-02
2564 1.014567e-06 0.49367493 5.493129e+00 14 5.798340e-03 -1.625916e+00 5.798340e-03 -1.625916e+00 5.742637e-05 2.082755e-02
2565 1.032685e-06 0.49367596 5.493095e+00 14 5.798340e-03 -1.625916e+00 6.408691e-03 -1.625916e+00 7.114104e-05 2.319300e-02
2566 1.051546e-06 0.49367701 5.493060e+00 14 5.798340e-03 -1.625916e+00 6.408691e-03 -1.625916e+00 7.113611e-05 2.319182e-02
2567 1.071201e-06 0.49367808 5.493025e+00 13 6.408691e-03 -1.625916e+00 6.408691e-03 -1.625916e+00 7.113477e-05 2.319193e-02
2568 1.086504e-06 0.49367917 5.493011e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2569 1.214328e-06 0.49368038 5.492926e+00 14 6.408691e-03 -1.625916e+00 7.019043e-03 -1.625916e+00 8.681106e-05 2.571049e-02
2570 1.214328e-06 0.49368160 5.492888e+00 13 7.019043e-03 -1.625916e+00 7.629395e-03 -1.625916e+00 1.033365e-04 2.798939e-02
2571 1.214328e-06 0.49368281 5.492871e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2572 1.329979e-06 0.49368414 5.492793e+00 14 7.629395e-03 -1.625916e+00 7.629395e-03 -1.625916e+00 1.024090e-04 2.777699e-02
2573 1.220365e-06 0.49368536 5.492756e+00 13 7.629395e-03 -1.625916e+00 8.239746e-03 -1.625916e+00 1.218639e-04 3.040645e-02
2574 1.220365e-06 0.49368658 5.492737e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2575 1.331307e-06 0.49368792 5.492658e+00 14 8.239746e-03 -1.625916e+00 8.850098e-03 -1.625916e+00 1.416084e-04 3.278234e-02
2576 1.212969e-06 0.49368913 5.492621e+00 13 8.239746e-03 -1.625916e+00 8.850098e-03 -1.625916e+00 1.423100e-04 3.289966e-02
2577 1.212969e-06 0.49369034 5.492600e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2578 1.324592e-06 0.49369167 5.492521e+00 14 8.850098e-03 -1.625916e+00 9.460449e-03 -1.625916e+00 1.616035e-04 3.485583e-02
2579 1.198793e-06 0.49369286 5.492482e+00 13 8.850098e-03 -1.625916e+00 9.460449e-03 -1.625916e+00 1.640206e-04 3.530531e-02
2580 1.205565e-06 0.49369407 5.492459e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2581 1.309750e-06 0.49369538 5.492384e+00 14 9.460449e-03 -1.625916e+00 1.007080e-02 -1.625916e+00 1.821235e-04 3.679051e-02
2582 1.191355e-06 0.49369657 5.492344e+00 13 1.007080e-02 -1.625916e+00 1.068115e-02 -1.625916e+00 2.152245e-04 4.062780e-02
2583 1.191355e-06 0.49369776 5.492318e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2584 1.303044e-06 0.49369907 5.492237e+00 14 1.068115e-02 -1.625916e+00 1.129150e-02 -1.625916e+00 2.477988e-04 4.391513e-02
2585 1.183909e-06 0.49370025 5.492197e+00 13 1.129150e-02 -1.625916e+00 1.129150e-02 -1.625916e+00 2.448052e-04 4.339849e-02
2586 1.183909e-06 0.49370143 5.492171e+00 15 6.103516e-04 -1.625610e+00 6.103516e-04 -1.625610e+00 0.000000e+00 0.000000e+00
2587 1.296305e-06 0.49370273 5.492091e+00 15 3.051758e-04 -1.625305e+00 3.051758e-04 -1.625305e+00 0.000000e+00 0.000000e+00
2588 1.176416e-06 0.49370391 5.492046e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2589 5.899227e-07 0.49370450 5.492028e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2590 5.899227e-07 0.49370509 5.492010e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2591 5.899227e-07 0.49370568 5.491991e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2592 5.899227e-07 0.49370627 5.491972e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2593 5.899227e-07 0.49370686 5.491953e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2594 5.899227e-07 0.49370745 5.491935e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2595 5.899227e-07 0.49370804 5.491916e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2596 5.899227e-07 0.49370863 5.491897e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2597 5.899227e-07 0.49370922 5.491879e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2598 5.881617e-07 0.49370980 5.491860e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2599 5.881617e-07 0.49371039 5.491841e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2600 5.881617e-07 0.49371098 5.491822e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2601 5.881617e-07 0.49371157 5.491803e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2602 5.881617e-07 0.49371216 5.491784e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2603 5.863848e-07 0.49371274 5.491765e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2604 5.863848e-07 0.49371333 5.491746e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2605 5.863848e-07 0.49371392 5.491727e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2606 5.863848e-07 0.49371450 5.491708e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2607 5.863848e-07 0.49371509 5.491689e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2608 5.845916e-07 0.49371567 5.491670e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2609 5.845916e-07 0.49371626 5.491651e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2610 5.845916e-07 0.49371684 5.491633e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2611 5.845916e-07 0.49371743 5.491614e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2612 5.845916e-07 0.49371801 5.491595e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2613 5.827817e-07 0.49371859 5.491575e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2614 5.827817e-07 0.49371918 5.491557e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2615 5.827817e-07 0.49371976 5.491538e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2616 5.827817e-07 0.49372034 5.491519e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2617 5.827817e-07 0.49372093 5.491500e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2618 5.809548e-07 0.49372151 5.491481e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2619 5.809548e-07 0.49372209 5.491461e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2620 5.809548e-07 0.49372267 5.491442e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2621 5.809548e-07 0.49372325 5.491423e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2622 5.809548e-07 0.49372383 5.491403e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2623 5.791105e-07 0.49372441 5.491383e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2624 5.791105e-07 0.49372499 5.491364e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2625 5.791105e-07 0.49372557 5.491344e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2626 5.791105e-07 0.49372615 5.491325e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2627 5.772544e-07 0.49372672 5.491306e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2628 5.772544e-07 0.49372730 5.491286e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2629 5.772544e-07 0.49372788 5.491267e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2630 5.772544e-07 0.49372846 5.491247e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2631 5.772544e-07 0.49372903 5.491228e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2632 5.753802e-07 0.49372961 5.491209e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2633 5.753802e-07 0.49373018 5.491190e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2634 5.753802e-07 0.49373076 5.491171e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2635 5.753802e-07 0.49373133 5.491151e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2636 5.753802e-07 0.49373191 5.491132e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2637 5.734875e-07 0.49373248 5.491113e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2638 5.734875e-07 0.49373306 5.491093e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2639 5.734875e-07 0.49373363 5.491074e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2640 5.734875e-07 0.49373420 5.491055e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2641 5.734875e-07 0.49373478 5.491035e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2642 5.715758e-07 0.49373535 5.491015e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2643 5.715758e-07 0.49373592 5.490996e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2644 5.715758e-07 0.49373649 5.490976e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2645 5.715758e-07 0.49373706 5.490957e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2646 5.715758e-07 0.49373764 5.490937e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2647 5.696448e-07 0.49373820 5.490918e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
2648 5.696448e-07 0.49373877 5.490898e+00 15 1.525879e-04 -1.625458e+00 1.525879e-04 -1.625458e+00 0.000000e+00 0.000000e+00
