MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
181 2.374589e-05 0.00405253 1.061303e-03 12 2.319336e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
182 2.374589e-05 0.00407627 1.070115e-03 12 2.319336e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
183 2.849507e-05 0.00410477 1.084128e-03 12 2.319336e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 2.849507e-05 0.00413326 1.101808e-03 12 2.319336e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 2.849507e-05 0.00416176 1.123051e-03 12 2.319336e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 2.849507e-05 0.00419025 1.132429e-03 12 2.563477e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 2.849507e-05 0.00421875 1.154490e-03 13 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 3.125000e-05 0.00425000 1.184615e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
189 1.654412e-05 0.00426654 1.199103e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
190 1.654412e-05 0.00428309 1.210110e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
191 1.654412e-05 0.00429963 1.220881e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
192 1.654412e-05 0.00431618 1.231213e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
193 1.654412e-05 0.00433272 1.240937e-03 13 2.502441e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
194 1.654412e-05 0.00434926 1.250502e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
195 1.654412e-05 0.00436581 1.259919e-03 13 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
196 1.654412e-05 0.00438235 1.268343e-03 12 2.502441e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
197 1.654412e-05 0.00439890 1.271878e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 1.890756e-05 0.00441780 1.282720e-03 13 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 1.890756e-05 0.00443671 1.295570e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
200 1.575630e-05 0.00445247 1.306190e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
201 1.575630e-05 0.00446822 1.317596e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
202 1.575630e-05 0.00448398 1.329998e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
203 1.575630e-05 0.00449974 1.343323e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
204 1.575630e-05 0.00451549 1.357341e-03 13 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
205 1.575630e-05 0.00453125 1.371825e-03 12 2.624512e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
206 1.689189e-05 0.00454814 1.386828e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 1.961639e-05 0.00456776 1.406155e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 2.179599e-05 0.00458955 1.415471e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 2.463894e-05 0.00461419 1.435840e-03 13 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 2.581223e-05 0.00464001 1.459594e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
211 1.665305e-05 0.00465666 1.473256e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
212 1.665305e-05 0.00467331 1.485612e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
213 1.665305e-05 0.00468996 1.498125e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
214 1.665305e-05 0.00470662 1.510877e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
215 1.665305e-05 0.00472327 1.523529e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
216 1.665305e-05 0.00473992 1.536688e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
217 1.665305e-05 0.00475658 1.550390e-03 13 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
218 1.665305e-05 0.00477323 1.564136e-03 12 2.746582e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
219 1.665305e-05 0.00478988 1.572969e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 1.928248e-05 0.00480917 1.590405e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 2.169279e-05 0.00483086 1.610655e-03 13 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 2.324227e-05 0.00485410 1.633523e-03 13 2.868652e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
223 1.678609e-05 0.00487089 1.649521e-03 13 2.868652e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
224 1.678609e-05 0.00488767 1.665032e-03 13 2.868652e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
225 1.678609e-05 0.00490446 1.680766e-03 12 2.868652e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
226 1.678609e-05 0.00492124 1.695494e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 1.958377e-05 0.00494083 1.713839e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 2.154214e-05 0.00496237 1.732829e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 2.423491e-05 0.00498661 1.752225e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 2.423491e-05 0.00501084 1.774124e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 2.423491e-05 0.00503508 1.796748e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 3.029364e-05 0.00506537 1.825747e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 3.029364e-05 0.00509566 1.855287e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 3.029364e-05 0.00512596 1.885233e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 3.029364e-05 0.00515625 1.915341e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 3.472222e-05 0.00519097 1.950611e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 3.689236e-05 0.00522786 1.986899e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 3.689236e-05 0.00526476 2.023715e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 3.689236e-05 0.00530165 2.063250e-03 12 3.295898e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 3.689236e-05 0.00533854 2.067269e-03 12 3.295898e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 4.024621e-05 0.00537879 2.101384e-03 13 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 4.024621e-05 0.00541903 2.144045e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
243 1.646436e-05 0.00543550 2.162648e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
244 1.646436e-05 0.00545196 2.179755e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
245 1.646436e-05 0.00546843 2.197778e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
246 1.646436e-05 0.00548489 2.215976e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
247 1.646436e-05 0.00550136 2.234288e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
248 1.646436e-05 0.00551782 2.252836e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
249 1.646436e-05 0.00553428 2.271270e-03 13 3.234863e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
250 1.646436e-05 0.00555075 2.285771e-03 12 3.356934e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
251 1.646436e-05 0.00556721 2.303389e-03 13 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 1.945788e-05 0.00558667 2.326285e-03 13 3.356934e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
253 1.621490e-05 0.00560289 2.345304e-03 13 3.356934e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
254 1.621490e-05 0.00561910 2.363967e-03 13 3.356934e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
255 1.621490e-05 0.00563532 2.382860e-03 12 3.356934e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
256 1.621490e-05 0.00565153 2.400695e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 1.853131e-05 0.00567006 2.422091e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 2.223758e-05 0.00569230 2.449000e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 2.223758e-05 0.00571454 2.474442e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 2.223758e-05 0.00573677 2.499407e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 2.223758e-05 0.00575901 2.526231e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 2.223758e-05 0.00578125 2.553491e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 3.125000e-05 0.00581250 2.591909e-03 12 3.540039e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 3.298611e-05 0.00584549 2.632003e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 3.298611e-05 0.00587847 2.673263e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 3.518519e-05 0.00591366 2.717668e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 3.518519e-05 0.00594884 2.762381e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 3.811728e-05 0.00598696 2.810944e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 3.811728e-05 0.00602508 2.860108e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 3.811728e-05 0.00606319 2.902639e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 3.811728e-05 0.00610131 2.948828e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 3.811728e-05 0.00613943 2.997359e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 3.811728e-05 0.00617755 3.048516e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 3.811728e-05 0.00621566 3.099790e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 3.811728e-05 0.00625378 3.152133e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 3.811728e-05 0.00629190 3.205585e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 3.811728e-05 0.00633002 3.255345e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 3.811728e-05 0.00636813 3.305303e-03 12 4.028320e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 3.811728e-05 0.00640625 3.359490e-03 12 4.028320e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 4.464286e-05 0.00645089 3.406288e-03 12 4.028320e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 4.464286e-05 0.00649554 3.466941e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 4.464286e-05 0.00654018 3.531791e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 4.464286e-05 0.00658482 3.595863e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 4.464286e-05 0.00662946 3.663204e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 4.464286e-05 0.00667411 3.728337e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 4.464286e-05 0.00671875 3.795675e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 4.464286e-05 0.00676339 3.857624e-03 12 4.272461e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 4.464286e-05 0.00680804 3.910913e-03 12 4.272461e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 4.464286e-05 0.00685268 3.975476e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 4.464286e-05 0.00689732 4.045117e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 4.464286e-05 0.00694196 4.114535e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 4.464286e-05 0.00698661 4.186574e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 4.464286e-05 0.00703125 4.254759e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 4.464286e-05 0.00707589 4.325291e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 4.464286e-05 0.00712054 4.386502e-03 12 4.516602e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 4.464286e-05 0.00716518 4.452055e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 4.464286e-05 0.00720982 4.522608e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 4.464286e-05 0.00725446 4.596850e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 4.464286e-05 0.00729911 4.672056e-03 12 4.516602e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 4.464286e-05 0.00734375 4.749019e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 4.464286e-05 0.00738839 4.822870e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 4.464286e-05 0.00743304 4.894053e-03 12 4.760742e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 4.464286e-05 0.00747768 4.910931e-03 12 4.760742e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 4.464286e-05 0.00752232 4.976877e-03 13 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 4.464286e-05 0.00756696 5.053790e-03 13 4.699707e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
306 1.488095e-05 0.00758185 5.081683e-03 13 4.699707e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
307 1.488095e-05 0.00759673 5.108358e-03 13 4.699707e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
308 1.488095e-05 0.00761161 5.134898e-03 13 4.699707e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
309 1.488095e-05 0.00762649 5.161499e-03 13 4.699707e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
310 1.488095e-05 0.00764137 5.188469e-03 13 4.699707e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
311 1.488095e-05 0.00765625 5.215066e-03 13 4.699707e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
312 1.644737e-05 0.00767270 5.235446e-03 12 4.821777e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
313 1.644737e-05 0.00768914 5.262349e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 1.864035e-05 0.00770779 5.295724e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 2.174708e-05 0.00772953 5.335536e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 2.392178e-05 0.00775345 5.380472e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 2.392178e-05 0.00777738 5.425822e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 2.733918e-05 0.00780471 5.477097e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 2.733918e-05 0.00783205 5.527155e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 2.733918e-05 0.00785939 5.573353e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 2.733918e-05 0.00788673 5.624472e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 2.733918e-05 0.00791407 5.676018e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 2.733918e-05 0.00794141 5.728886e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 2.733918e-05 0.00796875 5.782241e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 3.676471e-05 0.00800551 5.853197e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 3.676471e-05 0.00804228 5.924756e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 3.939076e-05 0.00808167 5.999304e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 3.939076e-05 0.00812106 6.076960e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 3.939076e-05 0.00816045 6.144378e-03 12 5.249023e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 3.939076e-05 0.00819984 6.205978e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 3.939076e-05 0.00823923 6.283384e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
332 3.939076e-05 0.00827862 6.362232e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
333 3.939076e-05 0.00831801 6.443929e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
334 3.939076e-05 0.00835741 6.523934e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
335 3.939076e-05 0.00839680 6.605156e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
336 3.939076e-05 0.00843619 6.686546e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 3.939076e-05 0.00847558 6.769917e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
338 3.939076e-05 0.00851497 6.849338e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
339 3.939076e-05 0.00855436 6.932016e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
340 3.939076e-05 0.00859375 7.017211e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
341 4.464286e-05 0.00863839 7.113928e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
342 4.464286e-05 0.00868304 7.211722e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 4.464286e-05 0.00872768 7.303749e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 4.464286e-05 0.00877232 7.399322e-03 12 5.737305e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.464286e-05 0.00881696 7.494407e-03 12 5.737305e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.464286e-05 0.00886161 7.537151e-03 12 5.737305e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.464286e-05 0.00890625 7.626793e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.464286e-05 0.00895089 7.722734e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.464286e-05 0.00899554 7.824087e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.464286e-05 0.00904018 7.925455e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.464286e-05 0.00908482 8.019082e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.464286e-05 0.00912946 8.121281e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.464286e-05 0.00917411 8.209341e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.464286e-05 0.00921875 8.269616e-03 12 5.981445e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.464286e-05 0.00926339 8.366332e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.464286e-05 0.00930804 8.469882e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
357 4.464286e-05 0.00935268 8.576224e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
358 4.464286e-05 0.00939732 8.681203e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
359 4.464286e-05 0.00944196 8.782972e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
360 4.464286e-05 0.00948661 8.889863e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
361 4.464286e-05 0.00953125 8.984247e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
362 4.464286e-05 0.00957589 9.076297e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
363 4.464286e-05 0.00962054 9.181158e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
